time,dist,path_x,path_y,path_z,path_vx,path_vy,path_vz,left_edge_x,left_edge_y,left_edge_z,right_edge_x,right_edge_y,right_edge_z,e_min,e_max,yaw,yaw_rate,curvature
0,134.75890796147,-33.5160064697266,-31.3096199035645,0,6.58768282842209,-0.0415491267429722,0,-30.7115081648256,-37.0016315057225,0.794780254364014,-34.2483674971117,-29.8232194812288,-1.144984126091,-1.65702712408471,6.34540832581277,-2.68379583355604,-0.0306926518678665,-0.0046590041168538
0,134.824795257847,-33.5752868652344,-31.3383769989014,0,6.591565882274,-0.0408478176932986,0,-30.7716428717125,-37.0330374815955,0.794973134994507,-34.306387497264,-29.8533917840484,-1.14457643032074,-1.65520065928155,6.34740716005911,-2.68410100933729,-0.0301736947149038,-0.0045775337600291
0,134.890750268313,-33.6346397399902,-31.3671398162842,0,6.59553138836032,-0.0399833047718235,0,-30.8318385639328,-37.0644753076929,0.79516476392746,-34.3644684424026,-29.8835957802596,-1.14416992664337,-1.65334595341966,6.34943510354854,-2.68440618511854,-0.029534250497818,-0.0044778359894523
0,134.95671214455,-33.6940002441406,-31.395902633667,0,6.59963981622183,-0.0387977399339574,0,-30.8920414246244,-37.095916877599,0.795360088348389,-34.4225564682287,-29.9138034586605,-1.14438354969025,-1.65148785530276,6.35146720115067,-2.68471136089979,-0.0286577474325895,-0.0043422448859475
0,135.022739253978,-33.7534332275391,-31.4246654510498,0,6.60383039984358,-0.0374649258783062,0,-30.952303067273,-37.1273891469933,0.795551717281342,-34.4807032327947,-29.9440416831324,-1.14521479606628,-1.64959643630383,6.35353348358439,-2.68501653668104,-0.0276724193245172,-0.0041902914425213
0,135.088789131068,-33.8128776550293,-31.4534568786621,0,6.60803536541741,-0.0358919203209385,0,-31.0125216235284,-37.1588389140708,0.795748293399811,-34.5388880601081,-29.9742997014813,-1.14602053165436,-1.64772481412649,6.35557850027261,-2.68531026837049,-0.0265083946287632,-0.0040114802885773
0,135.154901532611,-33.872386932373,-31.4822578430176,0,6.61224120065103,-0.0340762465905061,0,-31.0724310241891,-37.1901272214247,0.795939922332764,-34.5972239801052,-30.0046362929807,-1.14682984352112,-1.64582933225125,6.35763524659378,-2.68553915020643,-0.0251640360802412,-0.0038056237154359
0,135.221029835894,-33.9319000244141,-31.5110874176025,0,6.6164476474119,-0.0320296187649006,0,-31.132355463964,-37.2214233831124,0.796131551265717,-34.6555748867062,-30.0349806780056,-1.14763915538788,-1.64395754598374,6.35966874805139,-2.68576803204236,-0.0236482098698616,-0.003574113186434
0,135.287231684821,-33.9914855957031,-31.5399360656738,0,6.62065591981749,-0.0296459730450223,0,-31.1923458817762,-37.252754002516,0.79632443189621,-34.7139917629529,-30.0653593694097,-1.14844596385956,-1.64206930270288,6.36171925799849,-2.6859969138783,-0.0218815449625254,-0.0033050087273466
0,135.353446006178,-34.0510711669922,-31.5688133239746,0,6.62486271652762,-0.027177196685006,0,-31.2523482888088,-37.2840908834146,0.796517312526703,-34.7724205728381,-30.0957442666972,-1.14910888671875,-1.64020651529688,6.36374475684766,-2.68622579571424,-0.0200528241693974,-0.0030268786382673
0,135.419725128938,-34.1107139587402,-31.5977210998535,0,6.62906603888568,-0.0244938156816725,0,-31.3121936643557,-37.3153457529872,0.796710193157196,-34.8309631217238,-30.126188311995,-1.14975345134735,-1.6383429441119,6.36576370219667,-2.68641653057752,-0.018064696341753,-0.0027250555242696
0,135.486035560892,-34.1703758239746,-31.6266613006592,0,6.63326653460779,-0.021609891305898,0,-31.3718521601205,-37.3465030226507,0.796900629997253,-34.8895895549777,-30.1566759799151,-1.15039908885956,-1.63649785641972,6.36775659253605,-2.68656911846815,-0.0159276500344276,-0.0024011647096601
0,135.552375543042,-34.230052947998,-31.6556377410889,0,6.63746486388221,-0.0185372208569528,0,-31.4315374673517,-37.3776742948813,0.797092258930206,-34.9482427829299,-30.1871775819572,-1.15104126930237,-1.63467791260439,6.36972457947384,-2.68672170635877,-0.0136504350230098,-0.0020565655815532
0,135.618787092823,-34.2897911071777,-31.6846523284912,0,6.64165819350425,-0.0151499000533196,0,-31.491243679674,-37.408856485013,0.797283947467804,-35.0069710921886,-30.2177182287409,-1.15168333053589,-1.63286336963954,6.37168587812748,-2.68686666485486,-0.0111387111246586,-0.0016770935543571
0,135.68521698599,-34.3495292663574,-31.7137088775635,0,6.64584570822917,-0.011641055181534,0,-31.5505786729241,-37.4398448021248,0.797475576400757,-35.0658156157568,-30.2483193107767,-4.85132551193237,-1.63108329547686,6.37359843816916,-2.68694295880018,-0.0085372375324368,-0.0012845956421925
0,135.751679797336,-34.4092826843262,-31.7428092956543,0,6.65002528786772,-0.0080300603847905,0,-31.6099431609065,-37.4708485231673,0.79766720533371,-35.1246896417159,-30.2789357350232,-4.84498023986816,-1.62933511476192,6.37547921016975,-2.68701925274549,-0.0058601945638656,-0.0008812282717405
0,135.818220033573,-34.4690971374512,-31.7719612121582,0,6.65419858117417,-0.0044618161642396,0,-31.6692902904304,-37.5018431785743,0.797855198383331,-35.1836546785032,-30.3095994878852,-4.83984136581421,-1.62760384986431,6.37734001992087,-2.68708028790174,-0.003215764882043,-0.0004832684387009
0,135.884781174306,-34.5289115905762,-31.8011608123779,0,6.65836567833654,-0.0008006203623044,0,-31.7283109373694,-37.5326673250569,0.798045635223389,-35.2427265514016,-30.3403187990285,-4.83552980422974,-1.62591241654185,6.37914813463557,-2.68708028790174,-0.0005018420633859,-7.53701559815007E-05
0,135.95136324712,-34.5887260437012,-31.8304080963135,0,6.6625273869169,0.0029455135682513,0,-31.7873501470376,-37.5635011661179,0.798236072063446,-35.3018170031403,-30.3710477717781,-4.83128166198731,-1.62426330170389,6.38091396756354,-2.68708028790174,0.002275652019307,0.0003415598412973
0,136.018021864534,-34.6485977172852,-31.859712600708,0,6.66667931702682,0.0067361362149822,0,-31.8462629126662,-37.5942689704647,0.798425257205963,-35.3610248166519,-30.4018377764983,-4.82645130157471,-1.62263716676785,6.38264969390423,-2.68704595562635,0.0050865169614553,0.0007629757069517
0,136.084721103461,-34.7084884643555,-31.8890705108643,0,6.67082619747296,0.0105508666553334,0,-31.9049740129712,-37.6249314529995,0.798614501953125,-35.4203289187192,-30.4326778544254,-4.82060766220093,-1.62104793334374,6.38433974868448,-2.68696966168104,0.0079156393185257,0.0011866040552339
0,136.151446388827,-34.7683792114258,-31.9184875488281,0,6.67496354710673,0.0144602002832249,0,-31.9637079110815,-37.6556058419252,0.798801243305206,-35.4796558520425,-30.4635298053542,-4.81476783752441,-1.61951119007606,6.38597740459235,-2.68689336773572,0.0108159566298127,0.001620373081278
0,136.218196078433,-34.8282699584961,-31.9479598999023,0,6.67909482692161,0.0181865251133045,0,-32.0221390413464,-37.6861221071958,0.798988044261932,-35.5390863062957,-30.4944355905615,-4.80891609191895,-1.61802126010249,6.38755635915604,-2.68675985333143,0.0135795772075653,0.0020331388038191
0,136.285005219822,-34.8881950378418,-31.9774971008301,0,6.68321915661315,0.0219479937511483,0,-32.0805143564143,-37.7166092223995,0.799177229404449,-35.59859643146,-30.5253828072555,-4.80266571044922,-1.61657231872209,6.38909060452314,-2.6866072654408,0.0163703933358192,0.0024494640495777
0,136.351875616953,-34.9481620788574,-32.0070877075195,0,6.68733802383332,0.025591083946839,0,-32.1389434924845,-37.7471244461812,0.799365222454071,-35.6581604475272,-30.5563580489861,-4.79638290405273,-1.61515145595143,6.39059706343695,-2.68645467755018,0.0190733708441257,0.0028521410341298
0,136.418776426953,-35.008129119873,-32.0367469787598,0,6.69145451953114,0.0291080890680477,0,-32.1969881966234,-37.77743889639,0.799553215503693,-35.7178546779101,-30.5874010064314,-4.79008674621582,-1.61378874554128,6.39203074018837,-2.68622961041151,0.0216829851269722,0.0032403687292143
0,136.485704318153,-35.0680961608887,-32.0664672851562,0,6.69569474249142,0.0324967436119367,0,-32.2550345150195,-37.8077541896614,0.799738764762878,-35.7775776554413,-30.6184589133364,-4.78404045104981,-1.61248015056703,6.39340997772729,-2.68600072857557,0.0241992436349392,0.0036141072077769
0,136.552659335238,-35.1280632019043,-32.096248626709,0,6.70001306948781,0.0356758712344785,0,-32.3131040966099,-37.8380816323778,0.799924314022064,-35.8373239451943,-30.6495289433614,-4.77830934524536,-1.61122582034851,6.39473541512608,-2.68577184673963,0.026559891179204,0.0039640989333075
0,136.619694473127,-35.1880912780762,-32.1260871887207,0,6.70408312133948,0.0387350357925819,0,-32.37085466065,-37.8682424648619,0.800111055374146,-35.8972388261648,-30.6806866463483,-4.77255582809448,-1.60999160645346,6.39602762454037,-2.68547430035291,0.0288284942507744,0.0043000679654553
0,136.686773860974,-35.2481346130371,-32.1559944152832,0,6.70799329525105,0.0417482023210763,0,-32.4286002444755,-37.8984006963772,0.800294160842896,-35.9572029597152,-30.7118699622919,-4.76702642440796,-1.60881116231463,6.39726534955738,-2.68516912457166,0.0310643464326859,0.0046308550802767
0,136.753883890934,-35.308177947998,-32.1859703063965,0,6.71187957389865,0.0446409575213071,0,-32.486372008292,-37.9285726006649,0.800479710102081,-36.0171933273089,-30.7430669207984,-4.76119756698608,-1.60769182005436,6.3984427692601,-2.68486394879041,0.0332118719816208,0.0049481128282086
0,136.821019498952,-35.368221282959,-32.2160034179687,0,6.71576261633294,0.0474135540758792,0,-32.5439707147913,-37.9586541239695,0.800667703151703,-36.0772544466327,-30.7743006725249,-4.75509023666382,-1.60662218128886,6.39956470417536,-2.68452444073377,0.0352711193263531,0.0052518592964619
0,136.888182433228,-35.4282646179199,-32.2460975646973,0,6.71964458480211,0.0500518323551749,0,-32.6013545079676,-37.9886234065568,0.800849616527557,-36.1373986306593,-30.8055776206208,-4.74889898300171,-1.60560541768702,6.40062682978585,-2.68414297100721,0.0372313894331455,0.0055405246782918
0,136.955372738092,-35.4883079528809,-32.276252746582,0,6.7235263666289,0.0525235241787928,0,-32.6587615018987,-38.0186048059794,0.801033914089203,-36.1975660668189,-30.8368666605885,-4.74271726608276,-1.6046430683297,6.40163575130077,-2.68376150128065,0.0390684604644775,0.0058105324939132
0,137.022639862434,-35.5484085083008,-32.3064651489258,0,6.72753678889075,0.0549001412975814,0,-32.7162357547979,-38.0486213320975,0.801220655441284,-36.2578008526851,-30.8681907246123,-4.7365255355835,-1.6037053401125,6.40262134891805,-2.68338003155408,0.0408384762704372,0.0060701439207444
0,137.08995832129,-35.608528137207,-32.3367538452148,0,6.73162534022322,0.0571895436686091,0,-32.7736028430155,-38.0785818903464,0.801403760910034,-36.3181181328787,-30.8995576883917,-4.73098611831665,-1.6028258655089,6.40354516838187,-2.68297185894666,0.0425443165004253,0.0063198379428494
0,137.157304263845,-35.6686477661133,-32.3671035766602,0,6.73559564911914,0.0594454106644754,0,-32.8305805655935,-38.1086727470439,0.801597893238068,-36.378529272773,-30.9309734622936,-4.72539186477661,-1.60199920689371,6.40470467492193,-2.68251409527479,0.0442230775952339,0.0065653221660048
0,137.224677734181,-35.7287673950195,-32.3975143432617,0,6.73948569373082,0.06158574231979,0,-32.8875295355829,-38.1388803452235,0.801798105239868,-36.4389637636105,-30.9624013794517,-4.71957397460938,-1.6012270609927,6.40592820303026,-2.68205633160291,0.0458164624869823,0.006797929658393
0,137.292078776325,-35.7888870239258,-32.4279861450195,0,6.74336741830564,0.063679090224089,0,-32.9445014613685,-38.169100119909,0.801998257637024,-36.4994216716854,-30.9938414743412,-4.71375370025635,-1.60050942580847,6.40709910186781,-2.68159856793104,0.0473760850727558,0.007025269410522
0,137.359507434252,-35.849006652832,-32.4585189819336,0,6.74724156332309,0.0658007754976623,0,-33.0014964073655,-38.1993321052682,0.802194833755493,-36.5599030632883,-31.0252937814355,-4.70785045623779,-1.59984629941211,6.40821737420692,-2.68114080425916,0.0489581823348999,0.0072556842562299
0,137.426999481445,-35.9091644287109,-32.4891166687012,0,6.75111359116374,0.067879326938912,0,-33.0582868495967,-38.2294556151347,0.802394986152649,-36.6205047884937,-31.0568086659493,-4.69424676895142,-1.59922209908543,6.4092896791327,-2.6806372642201,0.050508938729763,0.007481193313189
0,137.49455840544,-35.9693603515625,-32.5197868347168,0,6.75485510453992,0.0699303349258519,0,-33.1149621616164,-38.2595180561676,0.802592754364014,-36.6812081924931,-31.0883764267705,-4.6811375617981,-1.59864414571058,6.41031227954341,-2.68010320660291,0.0520366281270981,0.0077031763075383
0,137.56214852922,-36.0295562744141,-32.5505256652832,0,6.75851616788212,0.0719118841887047,0,-33.1716635559533,-38.2895943321156,0.802790522575378,-36.7419382086134,-31.1199580267672,-4.66802597045898,-1.59812758831787,6.41127600036436,-2.67956914898572,0.0535135120153427,0.0079174898327538
0,137.629768170267,-36.0897521972656,-32.5813293457031,0,6.76216385012991,0.0739322511331617,0,-33.2283896125527,-38.3196836897349,0.802990674972534,-36.802693413447,-31.151552725721,-4.65970945358276,-1.59766903981321,6.4121842159177,-2.67903509136854,0.0550208985805512,0.0081360954307789
0,137.697417377869,-36.1499481201172,-32.6121978759766,0,6.76580503206622,0.0760127049809519,0,-33.2851404108621,-38.3497861711674,0.803188443183899,-36.8634738892463,-31.1831605664057,-4.65888404846191,-1.59726849820467,6.41303692926507,-2.67850103375135,0.0565744116902351,0.0083612875786206
0,137.765097944884,-36.2101440429687,-32.6431350708008,0,6.76943834999943,0.0781841210597877,0,-33.3416580907125,-38.3797649989369,0.803385019302368,-36.9243460962329,-31.214816110316,-4.65805912017822,-1.59692818428604,6.41382371060179,-2.67792119976697,0.0581968799233437,0.0085964293912416
0,137.832811673286,-36.2703399658203,-32.674144744873,0,6.77319273726388,0.0804644962298227,0,-33.3980306588273,-38.4096668546909,0.803585171699524,-36.9852899839581,-31.2465089305612,-4.65504264831543,-1.59665198047069,6.41454399215163,-2.67731084820447,0.0599054209887981,0.0088438638188164
0,137.900560374643,-36.3305358886719,-32.7052307128906,0,6.77688977759865,0.0828506025791088,0,-33.4544326734047,-38.4395843298128,0.803781747817993,-37.0462639225789,-31.2782173782576,-4.64180755615234,-1.59644407222452,6.41519922596162,-2.67670049664197,0.0616891160607338,0.009102185296727
0,137.968342363135,-36.3907318115234,-32.7363891601563,0,6.78050877039171,0.085349272394332,0,-33.5108627279258,-38.4695166782388,0.803978264331818,-37.1072665034113,-31.3099407208433,-4.62875366210938,-1.59630107269818,6.41579278634027,-2.67609014507947,0.0635572075843811,0.0093727735209709
0,138.03615945675,-36.450927734375,-32.7676239013672,0,6.78423607872426,0.0879585065853485,0,-33.5671710439585,-38.4993844525848,0.804174780845642,-37.168337172221,-31.3416994714101,-4.61568450927734,-1.5962257927558,6.41631760950289,-2.67545309063611,0.0655128508806229,0.0096558174916032
0,138.104013483523,-36.5111236572266,-32.7989387512207,0,6.78777717783952,0.090655173563876,0,-33.6232294447374,-38.5291196636981,0.804370105266571,-37.229509977733,-31.3735113364117,-4.60344123840332,-1.59622123165299,6.41676758752017,-2.6747664451283,0.0675251111388207,0.0099471576385528
0,138.171906282007,-36.5713195800781,-32.8303375244141,0,6.79115946792475,0.0934159002588769,0,-33.6793207165513,-38.5588723106846,0.804566621780396,-37.2907163360085,-31.4053406499506,-4.59165906906128,-1.59629188580091,6.41714642377369,-2.67407979962049,0.0695859789848328,0.0102455842657684
0,138.239836165929,-36.6315155029297,-32.86181640625,0,6.7945126187452,0.0962382281197861,0,-33.7354434696368,-38.5886416563682,0.804761946201324,-37.351954856641,-31.43718668897,-4.57655620574951,-1.59643436875224,6.41745749245076,-2.67339315411268,0.0716944113373756,0.0105507524531501
0,138.307803209472,-36.6917114257812,-32.8933753967285,0,6.7978525083113,0.0991074107442723,0,-33.7913166235926,-38.6182786065015,0.804960906505585,-37.4132959228527,-31.4690860550534,-4.55771112442017,-1.59664783694565,6.41769481744282,-2.67265691754041,0.0738390162587166,0.0108609549911644
0,138.375811036622,-36.7519073486328,-32.9250221252441,0,6.80130750559045,0.102109308971849,0,-33.8470731323685,-38.6478536842126,0.805152595043182,-37.4747103356876,-31.5010235637863,-4.54275989532471,-1.59693959219793,6.41785500586492,-2.67189397808729,0.0760888233780861,0.0111861211559102
0,138.443859736061,-36.8121032714844,-32.9567565917969,0,6.80470612841241,0.105096670567661,0,-33.902864562572,-38.6774472853921,0.805351555347443,-37.5361604310254,-31.5329796285908,-4.52707147598267,-1.59731011742831,6.41794140493828,-2.67113103863416,0.0783227011561394,0.0115087058639502
0,138.511952962299,-36.8722991943359,-32.9885864257812,0,6.80802801529058,0.108061591165121,0,-33.9586076015234,-38.7070152182672,0.805544435977936,-37.597671071985,-31.5649671791043,-4.51115942001343,-1.59776597798082,6.4179456645222,-2.67035284039197,0.0805401280522347,0.0118286799172759
0,138.580087245385,-36.9324951171875,-33.0205039978027,0,6.81134092253962,0.110886505807121,0,-34.0140397885159,-38.7364182650861,0.80573970079422,-37.659304288979,-31.5970184731755,-4.48132181167603,-1.59829991272707,6.41787016200745,-2.66951360699354,0.0826536267995834,0.0121330993622566
0,138.648205420726,-36.9926261901855,-33.0525093078613,0,6.81452227482587,0.113639639138594,0,-34.0694563853196,-38.7658130423584,0.805931389331818,-37.7209225371518,-31.6290619829688,-4.44618272781372,-1.59894273060298,6.41769127262276,-2.6686743735951,0.0847089141607285,0.0124289179425059
0,138.716354767869,-37.0527458190918,-33.084602355957,0,6.8176230637063,0.116300172371541,0,-34.1248996124414,-38.7952219452233,0.806126713752747,-37.7825682228193,-31.6611197611591,-4.40796852111816,-1.59966979051151,6.41743402795146,-2.66783514019666,0.0866964608430862,0.0127146731932033
0,138.784543676575,-37.112865447998,-33.1167793273926,0,6.82071144733706,0.118821743913906,0,-34.1801824555293,-38.8245457751457,0.806319534778595,-37.8442977684861,-31.6932211492992,-4.35945558547974,-1.60047215716836,6.417104281248,-2.66696157452283,0.088581919670105,0.0129852262359101
0,138.852775834917,-37.1729850769043,-33.1490478515625,0,6.82380419536092,0.121154817782944,0,-34.2352649502375,-38.8537633337282,0.806513667106628,-37.9061253601202,-31.7253735245577,-4.30403423309326,-1.60135669488296,6.41669527678256,-2.66604604717908,0.0903278216719627,0.013235079056803
0,138.921053146371,-37.2331047058105,-33.1814117431641,0,6.8269048946305,0.123243330150392,0,-34.2903867444791,-38.8830017380698,0.806706547737122,-37.9679931955719,-31.7575468279211,-4.2485728263855,-1.60232717921271,6.41620740546553,-2.66513051983533,0.0918919965624809,0.0134580791762079
0,138.989370278002,-37.2932243347168,-33.2138595581055,0,6.82989136787113,0.12502584933726,0,-34.3455433887288,-38.9122586279966,0.806898176670074,-38.0298968182475,-31.7897387418146,-4.22226810455322,-1.60337345848821,6.41565077907743,-2.66421499249158,0.0932222753763199,0.0136468729843945
0,139.057707180486,-37.3533210754395,-33.2463912963867,0,6.83281291887773,0.126530839568051,0,-34.4007171026443,-38.9415245722331,0.807092249393463,-38.0917096804577,-31.8221496596175,-4.21906852722168,-1.60426991866325,6.41501467261137,-2.66329946514783,0.0943468883633614,0.0138055463966965
0,139.126035319879,-37.4133644104004,-33.2790031433105,0,6.83573950959271,0.127673420571565,0,-34.4558826057631,-38.9707861611942,0.807285130023956,-38.153416403418,-31.8547457363489,-4.22018909454346,-1.60505019038485,6.41428815593984,-2.66238393780408,0.0952025726437569,0.0139247511522634
0,139.194399905936,-37.4734077453613,-33.3116912841797,0,6.83855663083027,0.128490764501795,0,-34.5107778177975,-38.9999043789148,0.807474374771118,-38.2152313858636,-31.8873990002767,-4.22131109237671,-1.6058987588244,6.41349704130386,-2.66141500469861,0.095810554921627,0.0140078751175402
0,139.262801004333,-37.5334510803223,-33.3444557189941,0,6.84131056675486,0.12898742009368,0,-34.5655759069059,-39.0289710794558,0.807668447494507,-38.2771115635901,-31.9200867030837,-4.22220945358276,-1.60681610891213,6.41264359903981,-2.66042318340955,0.0961811542510986,0.014056380366636
0,139.331238680643,-37.5934944152832,-33.3772964477539,0,6.84394542969973,0.129171342603938,0,-34.6204067392197,-39.0580551480648,0.807861328125,-38.3390246329454,-31.9527917806273,-4.22309923171997,-1.60780249163655,6.41172907574231,-2.65943136212049,0.0963141694664955,0.0140703955755171
0,139.399711166611,-37.6535377502441,-33.4102096557617,0,6.84651567033912,0.129039173107303,0,-34.6752689152157,-39.0871558423891,0.808052957057953,-38.400969207149,-31.985513500352,-4.22273302078247,-1.60885453600073,6.41075683984078,-2.65843954083143,0.096213810145855,0.0140504645775766
0,139.468214848071,-37.7135810852051,-33.443187713623,0,6.849092080179,0.12860395205901,0,-34.7301594549993,-39.116271581795,0.808244585990906,-38.4629423176148,-32.0182502941261,-4.21057462692261,-1.60996549842571,6.4097336293245,-2.65744771954236,0.0958897620439529,0.0139978936726057
0,139.536749772186,-37.773624420166,-33.4762306213379,0,6.85155515455337,0.127928051398232,0,-34.7850784980899,-39.1454024402881,0.808437466621399,-38.5249441179689,-32.0510022431013,-4.18718385696411,-1.61113538178438,6.40865944181283,-2.6564558982533,0.0953818187117577,0.0139187665960605
0,139.605317828095,-37.833667755127,-33.5093421936035,0,6.85395320253493,0.126922598805638,0,-34.8404380283091,-39.1747669475757,0.808631598949432,-38.5868730055199,-32.0837156764787,-4.16382169723511,-1.61236754976919,6.40753164958448,-2.65553655621229,0.0946300849318504,0.0138042762954251
0,139.673908700855,-37.8937034606934,-33.5425148010254,0,6.85623164622243,0.1255907954943,0,-34.8958402505979,-39.2041541001347,0.808825671672821,-38.648817747427,-32.1164374847914,-4.14045143127441,-1.61365860636827,6.40635179955506,-2.65462102886854,0.0936308428645134,0.0136540220907877
0,139.742459803021,-37.953670501709,-33.5757293701172,0,6.85831921592722,0.123933461420186,0,-34.9512081719253,-39.2335230583407,0.809017300605774,-38.7107283427156,-32.1491412554293,-4.11709356307983,-1.61502019293826,6.40510807561215,-2.65370550152479,0.0923850834369659,0.0134683149504292
0,139.811034946908,-38.0136375427246,-33.6089935302734,0,6.86007951890384,0.121936946815859,0,-35.0065986723228,-39.2629039932248,0.809211432933807,-38.7726617338809,-32.1818570678045,-4.10729217529297,-1.61642698729905,6.40382591043655,-2.65278997418104,0.0908776447176933,0.0132452242968226
0,139.879634159939,-38.0736045837402,-33.6423072814941,0,6.86168173918154,0.119618500363508,0,-35.0620118494088,-39.2922969565669,0.809405505657196,-38.8346180296216,-32.2145849793362,-4.11873388290405,-1.61787899327833,6.40250530073242,-2.65187444683729,0.0891352146863937,0.0129883134940818
0,139.948246344629,-38.1335716247559,-33.6756477355957,0,6.86314762818119,0.116997854245985,0,-35.1175677041037,-39.321765600784,0.809599578380585,-38.8965550296534,-32.2473026980659,-4.12583589553833,-1.61935580475229,6.40116603416811,-2.65098180767713,0.0871664360165596,0.0126988049538195
0,140.016882640598,-38.1935386657715,-33.7090377807617,0,6.86441239699035,0.114107366477928,0,-35.1734482836192,-39.3514064896773,0.809794902801514,-38.958438514465,-32.2799921478139,-4.13320064544678,-1.62087729318987,6.39978675923807,-2.65014257427869,0.084995411336422,0.0123803270642786
0,140.085531930894,-38.2535057067871,-33.7424545288086,0,6.86534375736646,0.110967185723708,0,-35.2293420546475,-39.3810543757809,0.809990227222443,-39.0203354181264,-32.3126886859606,-4.14262437820435,-1.62242354875892,6.39838839311892,-2.64930334088026,0.0826321244239807,0.0120345514269543
0,140.154181221191,-38.3134727478027,-33.7758712768555,0,6.8659840843483,0.107590677866031,0,-35.2852378958365,-39.4107033599656,0.810185551643372,-39.0822346175314,-32.3453864368153,-4.15204477310181,-1.6239709633899,6.39699452270435,-2.64846410748182,0.0800934731960297,0.0116638256747204
0,140.222854664833,-38.3734397888184,-33.8093376159668,0,6.86627322851395,0.104022240530105,0,-35.3415876359503,-39.4405931070005,0.810382068157196,-39.1440472406074,-32.3780384544253,-4.15622901916504,-1.62556240562526,6.39555829323352,-2.64770116802869,0.0774081498384476,0.0112723839618045
0,140.291541125435,-38.433406829834,-33.842830657959,0,6.86626261506528,0.100279997232137,0,-35.3979505085741,-39.4704898199487,0.810581028461456,-39.2058732208422,-32.4106975278462,-4.15793180465698,-1.62717842525148,6.39410218262133,-2.64693822857557,0.0745957046747208,0.0108629329451324
0,140.360227586037,-38.4933738708496,-33.8763236999512,0,6.86627208154684,0.0963890043781054,0,-35.4544230596104,-39.5004447099177,0.810779988765717,-39.2676739111919,-32.4433432420901,-4.15963840484619,-1.62879512066,6.39264883814821,-2.64619436260877,0.0716844946146011,0.0104390608904152
0,140.428914046639,-38.5533409118652,-33.9098167419434,0,6.86596993494604,0.092385293276773,0,-35.5112206010943,-39.5305719854602,0.810976564884186,-39.3293942336923,-32.4759465026684,-4.16133642196655,-1.63041179503748,6.39119593603,-2.64550771710096,0.068680502474308,0.0100021244803749
0,140.497600507242,-38.6133079528809,-33.9433097839355,0,6.86530943009177,0.0882920632628088,0,-35.5680199034619,-39.5607001950331,0.811176717281342,-39.3911165198764,-32.5085508005468,-4.16303586959839,-1.63202926055457,6.38974603052621,-2.64482107159315,0.065611444413662,0.0095561634684113
0,140.566263656001,-38.6732482910156,-33.9768028259277,0,6.86441119769456,0.0840204975762228,0,-35.6251231707146,-39.5909896375328,0.811375737190247,-39.4527373592156,-32.5411015099507,-4.16396713256836,-1.63365892282978,6.38828304825409,-2.64419164654432,0.0624115988612175,0.0090913732291888
0,140.634883517897,-38.7331390380859,-34.0102958679199,0,6.86328107204927,0.0798612214951602,0,-35.6822971958327,-39.6213166123209,0.811575889587402,-39.5142939059654,-32.573618257315,-4.15756559371948,-1.63531204497044,6.38679808202368,-2.64358129498182,0.0592984817922115,0.0086393762933054
0,140.703503379792,-38.7930297851562,-34.0437889099121,0,6.86180328603528,0.0756933274879032,0,-35.7396234578606,-39.6517243385502,0.811776101589203,-39.5758135838782,-32.6061155290146,-4.15109491348267,-1.63696524877071,6.38531361573908,-2.64299764630018,0.056177232414484,0.0081864507635611
0,140.772123241687,-38.8529205322266,-34.0772819519043,0,6.86001963867563,0.0715773768473012,0,-35.7972309402292,-39.6822812332553,0.811978757381439,-39.6372631102644,-32.6385757437383,-4.14463758468628,-1.63861796436457,6.38382767832793,-2.64246358868299,0.0530976131558418,0.0077397333927515
0,140.840730073987,-38.9128112792969,-34.1107482910156,0,6.85775140207317,0.0675135996559944,0,-35.8548285206052,-39.7128328756193,0.812180161476135,-39.6987028840744,-32.6710308067427,-4.13817882537842,-1.64024755722448,6.38236713496721,-2.6419295310658,0.0500530414283276,0.0072984004622232
0,140.909306067108,-38.9726943969727,-34.1441650390625,0,6.85509310294638,0.0635523278411843,0,-35.9127661395443,-39.7435648855699,0.812382817268372,-39.760023090638,-32.7034227093173,-4.13173198699951,-1.64183584215605,6.3809434711237,-2.64146032330213,0.0470889881253243,0.0068689022810377
0,140.97782210795,-39.0325088500977,-34.1775817871094,0,6.85193791818694,0.0596603734697258,0,-35.9707162190044,-39.7743035049889,0.812586665153503,-39.821274713477,-32.7357783830948,-4.12585067749023,-1.6434563100553,6.37948807532399,-2.64100255963026,0.0441744923591614,0.0064467627225976
0,141.046338148792,-39.0923233032227,-34.2109985351563,0,6.84839170622384,0.0558530261349117,0,-36.0287534576503,-39.8050883564936,0.812788069248199,-39.8825054504269,-32.7681230240705,-4.11802864074707,-1.64507676606637,6.3780327004406,-2.64056005474744,0.0413275882601738,0.006034440735853
0,141.114812974269,-39.1521224975586,-34.2443580627441,0,6.84459279747091,0.0521432204385907,0,-36.0870995658158,-39.8360370425038,0.812991917133331,-39.94361242088,-32.8004022863965,-4.1027979850769,-1.64665253856636,6.37661660951913,-2.64017858502088,0.0385575406253338,0.0056331213476783
0,141.183225206669,-39.2118606567383,-34.2776985168457,0,6.84044155483069,0.0485496699382053,0,-36.1453912457397,-39.8669568579926,0.813195765018463,-40.004665020499,-32.8326528277696,-4.08653450012207,-1.64824021389952,6.37518967974057,-2.63979711529432,0.0358751229941845,0.0052444303717107
