,ado8 timestamp,ado8_uvs_x,ado8_uvs_y,ado8_uvs_z,ado8_uvs_orientation_x,ado8_uvs_orientation_y,ado8_uvs_orientation_z,ado8_uvs_orientation_w,ado8_uvs_vx,ado8_uvs_vy,ado8_uvs_vz,ado8_uvs_wx,ado8_uvs_wy,ado8_uvs_wz,ado8_uvs time_s,ado9 timestamp,ado9_uvs_x,ado9_uvs_y,ado9_uvs_z,ado9_uvs_orientation_x,ado9_uvs_orientation_y,ado9_uvs_orientation_z,ado9_uvs_orientation_w,ado9_uvs_vx,ado9_uvs_vy,ado9_uvs_vz,ado9_uvs_wx,ado9_uvs_wy,ado9_uvs_wz,ado9_uvs time_s
376,1753378833.14748,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.13902,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
377,1753378833.15561,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.14751,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
378,1753378833.164,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.15563,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
379,1753378833.17221,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.16403,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
380,1753378833.18069,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.17223,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
381,1753378833.18896,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.18072,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
382,1753378833.19734,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.18898,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
383,1753378833.2057,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.19736,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
384,1753378833.21406,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.20572,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
385,1753378833.22225,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.21408,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
386,1753378833.23084,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.22227,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
387,1753378833.23897,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.23088,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
388,1753378833.24743,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.23899,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
389,1753378833.25578,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.24746,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
390,1753378833.2643,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.25581,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
391,1753378833.27263,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.26434,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
392,1753378833.28077,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.27266,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
393,1753378833.289,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.2808,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
394,1753378833.29743,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.28902,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
395,1753378833.30572,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.29745,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
396,1753378833.31404,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.30574,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
397,1753378833.32223,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.31407,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
398,1753378833.33085,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.32226,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
399,1753378833.33902,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.33089,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
400,1753378833.34742,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.33905,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
401,1753378833.35588,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.34744,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
402,1753378833.3641,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.35592,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
403,1753378833.37231,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.36413,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
404,1753378833.38077,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.37233,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
405,1753378833.38895,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.3808,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
406,1753378833.39753,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.38897,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
407,1753378833.40564,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.39756,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
408,1753378833.4142,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.40567,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
409,1753378833.4222,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.41423,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
410,1753378833.43089,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.42223,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
411,1753378833.43923,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.43092,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
412,1753378833.44763,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.43926,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
413,1753378833.45571,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.44767,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
414,1753378833.46424,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.45573,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
415,1753378833.47315,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.46429,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
416,1753378833.48108,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.47319,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
417,1753378833.48924,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.48112,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
418,1753378833.49755,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.48929,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
419,1753378833.50593,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.49757,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
420,1753378833.51396,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.50598,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
421,1753378833.52224,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.514,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
422,1753378833.5309,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.52226,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
423,1753378833.53944,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.53093,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
424,1753378833.54765,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.53948,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
425,1753378833.55567,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.54767,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
426,1753378833.56426,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.55569,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
427,1753378833.57223,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.56432,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
428,1753378833.5807,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.57225,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
429,1753378833.58924,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.58072,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
430,1753378833.59837,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.58932,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
431,1753378833.60608,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.59846,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
432,1753378833.61432,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.60611,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
433,1753378833.62221,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.61438,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
434,1753378833.63113,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.62223,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
435,1753378833.63901,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.63118,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
436,1753378833.64776,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.63903,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
437,1753378833.65573,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.64781,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
438,1753378833.664,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.65576,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
439,1753378833.67247,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.66404,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
440,1753378833.68082,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.67249,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
441,1753378833.68922,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.68084,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
442,1753378833.69753,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.68924,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
443,1753378833.70574,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.69756,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
444,1753378833.71408,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.70576,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
445,1753378833.72224,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.7141,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
446,1753378833.73076,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.72227,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
447,1753378833.73904,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.73079,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
448,1753378833.74748,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.73906,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
449,1753378833.75562,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.7475,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
450,1753378833.76395,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.75564,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
451,1753378833.77258,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.76398,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
452,1753378833.78083,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.7726,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
453,1753378833.78898,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.78086,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
454,1753378833.79743,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.789,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
455,1753378833.80561,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.79746,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
456,1753378833.81402,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.80563,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
457,1753378833.82252,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.81405,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
458,1753378833.83079,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.82255,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
459,1753378833.83904,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.83081,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
460,1753378833.8474,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.83906,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
461,1753378833.8557,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.84743,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
462,1753378833.86408,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.85572,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
463,1753378833.87276,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.86411,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
464,1753378833.88076,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.8728,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
465,1753378833.88911,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.88078,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
466,1753378833.89754,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.88913,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
467,1753378833.90576,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.89757,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
468,1753378833.91417,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.90578,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
469,1753378833.92253,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.9142,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
470,1753378833.93082,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.92256,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
471,1753378833.93905,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.93085,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
472,1753378833.94744,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.93908,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
473,1753378833.95563,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.94746,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
474,1753378833.96401,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.95565,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
475,1753378833.97232,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.96404,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
476,1753378833.98104,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.97234,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
477,1753378833.989,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.98111,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
478,1753378833.99732,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.98902,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
479,1753378834.00564,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378833.99736,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
480,1753378834.014,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.00566,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
481,1753378834.02228,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.01403,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
482,1753378834.03076,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.02231,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
483,1753378834.03903,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.03079,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
484,1753378834.04744,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.03905,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
485,1753378834.05563,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.04746,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
486,1753378834.06403,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.05566,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
487,1753378834.07243,-51.831,-70.472,0,0,0,-0.236356941578553,-0.971666298771153,3.5,0,0,0,0,0,1753378816,1753378834.06406,-45.83,-59.123,0,0,0,-0.519590226040073,0.854415587991948,0,0,0,0,0,0,1753378816
