,ado0 timestamp,ado0_uvs_x,ado0_uvs_y,ado0_uvs_z,ado0_uvs_orientation_x,ado0_uvs_orientation_y,ado0_uvs_orientation_z,ado0_uvs_orientation_w,ado0_uvs_vx,ado0_uvs_vy,ado0_uvs_vz,ado0_uvs_wx,ado0_uvs_wy,ado0_uvs_wz,ado0_uvs time_s,ado1 timestamp,ado1_uvs_x,ado1_uvs_y,ado1_uvs_z,ado1_uvs_orientation_x,ado1_uvs_orientation_y,ado1_uvs_orientation_z,ado1_uvs_orientation_w,ado1_uvs_vx,ado1_uvs_vy,ado1_uvs_vz,ado1_uvs_wx,ado1_uvs_wy,ado1_uvs_wz,ado1_uvs time_s,ado2 timestamp,ado2_uvs_x,ado2_uvs_y,ado2_uvs_z,ado2_uvs_orientation_x,ado2_uvs_orientation_y,ado2_uvs_orientation_z,ado2_uvs_orientation_w,ado2_uvs_vx,ado2_uvs_vy,ado2_uvs_vz,ado2_uvs_wx,ado2_uvs_wy,ado2_uvs_wz,ado2_uvs time_s,ado3 timestamp,ado3_uvs_x,ado3_uvs_y,ado3_uvs_z,ado3_uvs_orientation_x,ado3_uvs_orientation_y,ado3_uvs_orientation_z,ado3_uvs_orientation_w,ado3_uvs_vx,ado3_uvs_vy,ado3_uvs_vz,ado3_uvs_wx,ado3_uvs_wy,ado3_uvs_wz,ado3_uvs time_s,ado4 timestamp,ado4_uvs_x,ado4_uvs_y,ado4_uvs_z,ado4_uvs_orientation_x,ado4_uvs_orientation_y,ado4_uvs_orientation_z,ado4_uvs_orientation_w,ado4_uvs_vx,ado4_uvs_vy,ado4_uvs_vz,ado4_uvs_wx,ado4_uvs_wy,ado4_uvs_wz,ado4_uvs time_s
732,1753126290.2079887,-17.06281963180382,-82.05201233170263,0.0,0.0,0.0,-0.3433940982776133,0.9391914039577368,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.1998396,-2.4424810499234315,-83.14184876886468,0.0,0.0,0.0,0.2726280419278487,0.9621195096008537,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2000976,3.1473844135661526,-69.55194099294975,0.0,0.0,0.0,0.7860803777489997,0.6181242914802734,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2003431,-8.05002250808021,-60.036150563937085,0.0,0.0,0.0,0.9992767271594574,0.03802660328616653,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2005804,-20.56026603501305,-67.74497642490348,0.0,0.0,0.0,-0.830783330961726,0.556595954886612,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0
733,1753126290.2161882,-17.03093485626023,-82.07883528068545,0.0,0.0,0.0,-0.34182830305956474,0.9397624227576981,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2083766,-2.4070447170113765,-83.11993129151561,0.0,0.0,0.0,0.27423119505150323,0.9616637934645478,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.208644,3.137490083000726,-69.51146616464544,0.0,0.0,0.0,0.7871094926464695,0.61681329961814,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2088683,-8.091573873577634,-60.03305322170527,0.0,0.0,0.0,0.9993387169182374,0.03636109003056625,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2090964,-20.576051860603997,-67.78353699043375,0.0,0.0,0.0,-0.8298545176009167,0.5579798200807534,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
734,1753126290.2246187,-16.998960848189746,-82.10555179826373,0.0,0.0,0.0,-0.34026155831867183,0.9403308311070891,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2164037,-2.371681639090191,-83.09789581503922,0.0,0.0,0.0,0.27583358642201466,0.9612054060405449,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.2165759,3.127460891559247,-69.47102454224188,0.0,0.0,0.0,0.788136421129188,0.6155005943861267,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.216747,-8.133135332689339,-60.03009440097607,0.0,0.0,0.0,0.9993979307367797,0.034695475771961484,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2169228,-20.591709063515587,-67.82214996106003,0.0,0.0,0.0,-0.8289233990892032,0.5593621353313089,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
735,1753126290.233018,-16.966897962858805,-82.1321615875875,0.0,0.0,0.0,-0.33869386840700233,0.9408966274269985,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2249463,-2.336392209082603,-83.07574258427393,0.0,0.0,0.0,0.27743521158829665,0.9607443486021435,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2252088,3.1172969506770762,-69.43061657509003,0.0,0.0,0.0,0.7891611603445767,0.6141861794306359,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.225467,-8.174706423621762,-60.02727413462523,0.0,0.0,0.0,0.9994543684506015,0.03302976513705745,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.225726,-20.60723746977906,-67.86081490774974,0.0,0.0,0.0,-0.8279899780130253,0.5607428967985149,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
736,1753126290.2412503,-16.934746556521347,-82.15866435299273,0.0,0.0,0.0,-0.33712523767924957,0.9414598101457701,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.233409,-2.3011768190930253,-83.0534718453665,0.0,0.0,0.0,0.2790360661013914,0.9602806224300582,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2337184,3.106998373286782,-69.39024271216688,0.0,0.0,0.0,0.7901837074461388,0.6128700584028193,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.2339978,-8.216286684474321,-60.024592453989015,0.0,0.0,0.0,0.9995080299029314,0.031363962752827046,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.234273,-20.622636906856734,-67.89953140089276,0.0,0.0,0.0,-0.8270542569652186,0.5621221006469236,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
737,1753126290.2496579,-16.9025069864149,-82.18505980000452,0.0,0.0,0.0,-0.33555567049272006,0.9420203776990077,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.2415602,-2.2660358604032043,-83.03108384576936,0.0,0.0,0.0,0.28063614551448207,0.9598142288124168,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2418323,3.0965652738169,-69.34990340207048,0.0,0.0,0.0,0.7912040595934657,0.6115522349585679,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2420847,-8.257875653244545,-60.02204938886386,0.0,0.0,0.0,0.9995589149447098,0.02969807324649805,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.242327,-20.6379072036439,-67.9382990103062,0.0,0.0,0.0,-0.8261162385450078,0.5634997430454142,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
738,1753126290.2578733,-16.870179610756566,-82.2113476353404,0.0,0.0,0.0,-0.3339851712073215,0.9425783285295796,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2499735,-2.2309697234678785,-83.00857883423784,0.0,0.0,0.0,0.2822354453829045,0.9593451690447571,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.250236,3.085997768190646,-69.309599093015,0.0,0.0,0.0,0.7922222139522472,0.6102327127585014,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2504842,-8.29947286783321,-60.019644967506004,0.0,0.0,0.0,0.9996070234345894,0.02803210124554024,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2507405,-20.65304819047076,-67.97711730523926,0.0,0.0,0.0,-0.8251759253579988,0.5648758201672031,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0
739,1753126290.2662916,-16.837764788739083,-82.23752756691357,0.0,0.0,0.0,-0.3324137441855511,0.9431336610876229,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2580686,-2.1959787979104277,-82.98595706082739,0.0,0.0,0.0,0.2838339612641602,0.9588734444300223,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.258213,3.075295973824641,-69.26933023282565,0.0,0.0,0.0,0.7932381676942771,0.6089114954679586,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2583454,-8.341077866049469,-60.01737921663123,0.0,0.0,0.0,0.9996523552389356,0.026366051377652557,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2584722,-20.668059699104276,-68.01598585437796,0.0,0.0,0.0,-0.8242333200161722,0.5662503281898548,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
740,1753126290.274654,-16.805262880526804,-82.26359930383619,0.0,0.0,0.0,-0.3308413937924828,0.9436863738305472,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2666106,-2.161063472518559,-82.9632187768908,0.0,0.0,0.0,0.2854316887179282,0.9583990562785586,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.266893,3.064460009627606,-69.22909726893381,0.0,0.0,0.0,0.7942519179974624,0.6075885867569867,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.2671404,-8.382690185615994,-60.01525216141451,0.0,0.0,0.0,0.9996949102318266,0.02469992827075022,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.267386,-20.68294156275007,-68.05490422584992,0.0,0.0,0.0,-0.8232884251378756,0.5676232632952922,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
741,1753126290.2829504,-16.77267424725171,-82.28956255642254,0.0,0.0,0.0,-0.32926812439575553,0.9442364652230401,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.2749922,-2.1262241352399673,-82.94036423507544,0.0,0.0,0.0,0.2870286233060777,0.9579220059081103,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.275282,3.0534899959990263,-69.188900648372,0.0,0.0,0.0,0.7952634620458305,0.606263990300331,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.2755551,-8.424309364174103,-60.01326382548977,0.0,0.0,0.0,0.9997346882950542,0.023033736552951902,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.275833,-20.697693616054252,-68.09387198722919,0.0,0.0,0.0,-0.8223412433478162,0.5689946216698077,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
742,1753126290.2913048,-16.73999925100939,-82.3154170361923,0.0,0.0,0.0,-0.3276939403655611,0.9447839337370699,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.2832563,-2.0914611731780433,-82.91739368932045,0.0,0.0,0.0,0.28862476059268033,0.9574422946438171,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.283533,3.0423860548278316,-69.14874081776891,0.0,0.0,0.0,0.7962727970295377,0.6049377097774254,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.2838516,-8.465934939288912,-60.01141423094962,0.0,0.0,0.0,0.9997716893181239,0.021367480852566862,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2841306,-20.712315695105268,-68.13288870554106,0.0,0.0,0.0,-0.8213917772770541,0.5703643995040735,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
743,1753126290.2994566,-16.707238254855024,-82.34116245587376,0.0,0.0,0.0,-0.32611884607463204,0.9453287778518913,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2915123,-2.056774972587565,-82.89430739485385,0.0,0.0,0.0,0.2902200961440225,0.95695992381821,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.291666,3.031148309491032,-69.1086182233445,0.0,0.0,0.0,0.7972799201448763,0.6036097488723817,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.2918048,-8.507566448454456,-60.00970339834509,0.0,0.0,0.0,0.999805913198255,0.01970116579808208,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2919345,-20.72680763743572,-68.17195394726681,0.0,0.0,0.0,-0.8204400295629944,0.5717325929931516,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
744,1753126290.3079014,-16.674391622799337,-82.36679852940696,0.0,0.0,0.0,-0.324542845898229,0.9458709960540488,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2996438,-2.022165918870403,-82.87110560818982,0.0,0.0,0.0,0.2918146255286176,0.9564748947712076,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2997773,3.01977688485235,-69.06853331090493,0.0,0.0,0.0,0.7982848285942826,0.6022801112739793,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.2999012,-8.54920342909884,-60.0081313466854,0.0,0.0,0.0,0.9998373598403811,0.01803479601814941,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3000207,-20.74116928202418,-68.21106727834864,0.0,0.0,0.0,-0.8194860028493802,0.5730991983365058,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
745,1753126290.3162212,-16.64145971980458,-82.39232497194689,0.0,0.0,0.0,-0.3229659442141295,0.946410586837381,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3081148,-1.9876343965712433,-82.84778858712572,0.0,0.0,0.0,0.2934083443172183,0.9559872088501126,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3082602,3.008271907260829,-69.0284865258377,0.0,0.0,0.0,0.799287519586345,0.600948800675655,5.0,0.0,0.0,0.0,0.0,1.0000000000000004,1753126272.0,1753126290.3083875,-8.590845418589373,-60.0066980934378,0.0,0.0,0.0,0.9998660291571506,0.016368376141572737,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3085139,-20.755400469296973,-68.25022826419436,0.0,0.0,0.0,-0.818529699786285,0.5744642117380109,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
746,1753126290.3245275,-16.608442911780436,-82.4177414998667,0.0,0.0,0.0,-0.32138814540261473,0.9469475487030249,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.3164284,-1.9531807893733113,-82.82435659073933,0.0,0.0,0.0,0.2950012480828289,0.9554968674096076,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3165696,2.9966335045494343,-68.9884783131067,0.0,0.0,0.0,0.8002879903358114,0.599615820775493,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3167045,-8.632491954237713,-60.00540365452729,0.0,0.0,0.0,0.9998919210689265,0.014701910797295084,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3168263,-20.769501041129935,-68.2894364696823,0.0,0.0,0.0,-0.8175711230301055,0.5758276294059639,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
747,1753126290.3328016,-16.57534156557999,-82.44304783076075,0.0,0.0,0.0,-0.3198094538464583,0.9474818801594203,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.324757,-1.9188054800941101,-82.80080987938594,0.0,0.0,0.0,0.2965933324007179,0.9550038718117521,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3249056,2.984861806033635,-68.94850911724721,0.0,0.0,0.0,0.8012862380635971,0.5982811752762144,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0,1753126290.3250375,-8.674142573305003,-60.00424804433652,0.0,0.0,0.0,0.9999150355037868,0.01303540461438578,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.325162,-20.78347084085019,-68.32869145916615,0.0,0.0,0.0,-0.8166102752435545,0.5771894475530943,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
748,1753126290.3413496,-16.542156048995643,-82.46824368344787,0.0,0.0,0.0,-0.3182298739309135,0.9480135797223133,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.3330314,-1.8845088506811676,-82.7771487146954,0.0,0.0,0.0,0.2981845928484299,0.9545082234259776,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.333169,2.972956942509958,-68.90857938236098,0.0,0.0,0.0,0.8022822599967923,0.596944867885167,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.3332946,-8.715796813007016,-60.00323127570559,0.0,0.0,0.0,0.9999353723975247,0.011368862222027595,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3334193,-20.797309713237887,-68.36799279647977,0.0,0.0,0.0,-0.8156471590956528,0.5785496623965749,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0
749,1753126290.349568,-16.508886730755016,-82.4933287779744,0.0,0.0,0.0,-0.3166494100437014,0.9485426459147611,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3415453,-1.8502912822077908,-82.75337335956934,0.0,0.0,0.0,0.2997750250057979,0.9540099236290853,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.341702,2.960919046254544,-68.86868955211135,0.0,0.0,0.0,0.8032760533686699,0.5956069023143148,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0,1753126290.3418388,-8.757454210519292,-60.00235335993191,0.0,0.0,0.0,0.9999529316936491,0.009702288249503881,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.3419704,-20.811017504527918,-68.40734004494203,0.0,0.0,0.0,-0.8146817772617226,0.579908270158032,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
750,1753126290.357969,-16.47553398051685,-82.5183028356173,0.0,0.0,0.0,-0.3150680665749982,0.9490690772671357,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.349781,-1.8161531548688332,-82.72948407817809,0.0,0.0,0.0,0.30136462445495577,0.9535089738052408,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.349915,2.9487482510216676,-68.82884006971821,0.0,0.0,0.0,0.8042676154186936,0.5942672822802282,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3500438,-8.79911430298229,-60.00161430677011,0.0,0.0,0.0,0.9999677133433837,0.008035687326185714,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.3501692,-20.824594062411634,-68.44673276736168,0.0,0.0,0.0,-0.8137141324233794,0.581265267063556,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
751,1753126290.3661222,-16.442098168866924,-82.54316557888734,0.0,0.0,0.0,-0.3134858479174238,0.9495928723171283,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.35819,-1.7820948479764676,-82.70548113595788,0.0,0.0,0.0,0.3029533867803507,0.9530053753459711,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3583922,2.9364446920422687,-68.7890313779532,0.0,0.0,0.0,0.805256943392525,0.5929260115040728,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3585625,-8.840776627506521,-60.00101412443186,0.0,0.0,0.0,0.9999797173056689,0.006369064081519029,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.35871,-20.838039236038533,-68.48617052604222,0.0,0.0,0.0,-0.8127442272685249,0.5826206493437118,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
752,1753126290.374532,-16.408579667313905,-82.56791673153205,0.0,0.0,0.0,-0.311902758466029,0.9501140296097527,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3663025,-1.7481167399559787,-82.68136479960782,0.0,0.0,0.0,0.3045413075687549,0.9524991296501604,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3664398,2.9240085060224246,-68.74926391913469,0.0,0.0,0.0,0.8062440345420314,0.5915830937115999,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.366564,-8.882440721177698,-60.00055281958587,0.0,0.0,0.0,0.9999889435471601,0.004702423145011769,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.366689,-20.85135287601793,-68.52565288278672,0.0,0.0,0.0,-0.8117720644913394,0.5839744132335497,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
753,1753126290.382925,-16.37497884828525,-82.59255601853887,0.0,0.0,0.0,-0.3103188026182835,0.9506325476973502,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.3747416,-1.7142192083415484,-82.65713533708697,0.0,0.0,0.0,0.30612838240927837,0.9519902381240465,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.374879,2.9114398311418572,-68.70953813512294,0.0,0.0,0.0,0.8072288861252936,0.5902385326331361,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.374999,-8.924106121061874,-60.000230397357726,0.0,0.0,0.0,0.9999953920422288,0.0030357691462210186,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3751202,-20.864534834420635,-68.56517939890274,0.0,0.0,0.0,-0.8107976467922746,0.5853265549726152,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
754,1753126290.3911617,-16.34129608512304,-82.6170831661382,0.0,0.0,0.0,-0.30873398477406355,0.9511484251395932,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0,1753126290.3831367,-1.6804026297720682,-82.6327930176113,0.0,0.0,0.0,0.30771460689338087,0.9514787021812164,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.38327,2.8987388070523785,-68.66985446731515,0.0,0.0,0.0,0.8082114954066134,0.5888923320035724,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0,1753126290.3833933,-8.96577236421059,-60.000046861329906,0.0,0.0,0.0,0.9999990627729626,0.0013691067147401472,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3835125,-20.877584964780574,-68.6047496352072,0.0,0.0,0.0,-0.8098209768780456,0.5866770708049599,5.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753126272.0
755,1753126290.3996165,-16.30753175207986,-82.64149790180645,0.0,0.0,0.0,-0.30714830933563997,0.951661660503489,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.3913643,-1.6466673799869547,-82.6083381116508,0.0,0.0,0.0,0.3092999766148843,0.9509645232426034,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3915021,2.8859055748763467,-68.63021335664052,0.0,0.0,0.0,0.8091918596565212,0.5875444955623539,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0,1753126290.391634,-9.007438987666019,-60.0000022135417,0.0,0.0,0.0,-0.9999999557291651,0.00029755951981395173,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.391757,-20.890503122096433,-68.64436315203119,0.0,0.0,0.0,-0.8088420574616237,0.5880259569791518,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0
756,1753126290.4078968,-16.273686224314616,-82.665799954269,0.0,0.0,0.0,-0.3055617807076657,0.9521722523633843,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.3999016,-1.6130138338219666,-82.58377089092639,0.0,0.0,0.0,0.31088448716998485,0.9504477027364817,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4000533,2.872940277205098,-68.59061524355546,0.0,0.0,0.0,0.8101699761517837,0.5861950270534699,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4001834,-9.049105528466105,-60.000096454489174,0.0,0.0,0.0,-0.9999980709083558,0.00196422492781412,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4003203,-20.90328916283327,-68.68401950922492,0.0,0.0,0.0,-0.807860891262229,0.5893732097482858,5.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753126272.0
757,1753126290.4161217,-16.239759877888375,-82.68998905350333,0.0,0.0,0.0,-0.30397440329716374,0.9526801993009686,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4081123,-1.5794423652050487,-82.55909162840693,0.0,0.0,0.0,0.31246813415726543,0.9499282420984635,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.4082549,2.859843058097365,-68.55106056803858,0.0,0.0,0.0,0.811145842175411,0.5848439302254433,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4083834,-9.090771523649716,-60.00032958312523,0.0,0.0,0.0,-0.9999934083157702,0.003630884879635196,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4085038,-20.915942944924094,-68.72371826616263,0.0,0.0,0.0,-0.8068774810053225,0.5907188253699939,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0
758,1753126290.4244726,-16.205753089760197,-82.7140649307419,0.0,0.0,0.0,-0.3023861815135148,0.9531854999052785,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4163039,-1.5459533471521754,-82.5343005983062,0.0,0.0,0.0,0.3140509131777076,0.9494061427714948,5.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753126272.0,1753126290.4164357,2.8466140630776664,-68.51154976958588,0.0,0.0,0.0,0.8121194550166649,0.5834912088313201,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0,1753126290.416557,-9.132436510261773,-60.00070159685954,0.0,0.0,0.0,-0.9999859679643602,0.005297534745667275,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4166794,-20.92846432777145,-68.76345898174743,0.0,0.0,0.0,-0.8058918294225987,0.5920628001064558,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
759,1753126290.432827,-16.171666237782933,-82.73802731847519,0.0,0.0,0.0,-0.300797119768445,0.9536881527727016,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.424663,-1.5125471517631999,-82.50939807607983,0.0,0.0,0.0,0.31563281983470404,0.948881406205851,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4248128,2.833253439134703,-68.4720832872058,0.0,0.0,0.0,0.813090811971066,0.5821368666286585,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4249442,-9.174100025358413,-60.001212491558626,0.0,0.0,0.0,-0.9999757498747932,0.0069641698963284655,5.0,0.0,0.0,0.0,0.0,1.0,1753126272.0,1753126290.4250898,-20.940853172249,-68.8032412144162,0.0,0.0,0.0,-0.804903939251978,0.5934051302244092,5.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753126272.0
