,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
24,1753378571.71288,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.70459,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
25,1753378571.72135,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.71292,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
26,1753378571.72936,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.7214,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
27,1753378571.73809,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.72939,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
28,1753378571.74617,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.73813,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
29,1753378571.75451,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.74621,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
30,1753378571.76262,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.75454,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
31,1753378571.77106,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.76265,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
32,1753378571.77949,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.77108,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
33,1753378571.78797,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.77951,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
34,1753378571.79617,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.788,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
35,1753378571.80457,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.7962,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
36,1753378571.81286,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.80459,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
37,1753378571.82135,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378571.8129,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
