,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
104,1753378697.40854,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.40036,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
105,1753378697.41687,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.40857,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
106,1753378697.42514,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.41689,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
107,1753378697.43352,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.42516,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
108,1753378697.44181,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.43354,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
109,1753378697.45033,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.44184,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
110,1753378697.45849,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.45036,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
111,1753378697.46713,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.45851,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
112,1753378697.47547,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.46717,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
113,1753378697.48381,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.47551,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
114,1753378697.49216,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.48386,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
115,1753378697.50026,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.4922,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
116,1753378697.50875,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.5003,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
117,1753378697.51696,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.50878,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
118,1753378697.52516,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.51699,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
119,1753378697.53394,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.52518,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
120,1753378697.54188,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.53398,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
121,1753378697.55032,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.5419,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
122,1753378697.55868,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.55034,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
123,1753378697.56715,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.5587,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
124,1753378697.57544,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.56719,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
125,1753378697.58379,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.57548,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
126,1753378697.59218,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.58384,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
127,1753378697.60056,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.59222,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
128,1753378697.60854,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.6006,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
129,1753378697.61715,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.60856,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
130,1753378697.62545,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.61717,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
131,1753378697.63373,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.62549,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
132,1753378697.64255,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.63377,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
133,1753378697.65058,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.64259,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
134,1753378697.65885,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.65062,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
135,1753378697.66707,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.6589,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
136,1753378697.67551,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.66711,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
137,1753378697.6835,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.67555,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
138,1753378697.69278,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.68352,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
139,1753378697.70058,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.69283,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
140,1753378697.70867,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.70061,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
141,1753378697.7169,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.7087,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
142,1753378697.72515,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.71692,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
143,1753378697.73386,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.72518,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
144,1753378697.74183,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.73391,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
145,1753378697.75029,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.74185,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
146,1753378697.75873,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.75032,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
147,1753378697.76685,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.75876,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
148,1753378697.77533,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.76687,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
149,1753378697.78378,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.77536,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
150,1753378697.7926,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.78382,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
151,1753378697.80058,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.79265,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
152,1753378697.80865,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.80061,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
153,1753378697.81687,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.80868,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
154,1753378697.82551,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.81689,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
155,1753378697.83368,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.82556,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
156,1753378697.84212,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.8337,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
157,1753378697.85034,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.84214,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
158,1753378697.8585,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.85037,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
159,1753378697.86692,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.85852,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
160,1753378697.87514,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.86694,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
161,1753378697.88367,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.87516,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
162,1753378697.89224,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.8837,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
163,1753378697.90056,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.89229,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
164,1753378697.90875,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.90059,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
165,1753378697.91708,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.90878,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
166,1753378697.92535,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.91712,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
167,1753378697.93359,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.92539,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
168,1753378697.94194,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.93361,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
169,1753378697.95053,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.94197,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
170,1753378697.95858,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.95056,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
171,1753378697.96684,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.95861,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
172,1753378697.97517,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.96686,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
173,1753378697.98365,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.97519,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
174,1753378697.99194,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.98367,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
175,1753378698.00033,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378697.99196,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
176,1753378698.00854,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.00036,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
177,1753378698.01727,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.00857,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
178,1753378698.02519,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.0173,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
179,1753378698.03363,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.02522,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
180,1753378698.04222,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.03366,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
181,1753378698.05026,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.04225,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
182,1753378698.05859,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.0503,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
183,1753378698.06689,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.05862,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
184,1753378698.07525,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.06692,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
185,1753378698.08352,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.07528,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
186,1753378698.09205,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.08355,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
187,1753378698.10034,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.09207,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
188,1753378698.10858,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.10037,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
189,1753378698.1173,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.1086,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
190,1753378698.12538,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.11735,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
191,1753378698.13366,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.12541,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
192,1753378698.14189,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.13369,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
193,1753378698.15038,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.14191,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
194,1753378698.15859,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.15041,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
195,1753378698.16688,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.15861,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
196,1753378698.17535,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.1669,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
197,1753378698.18387,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.17537,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
198,1753378698.1924,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.18392,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
199,1753378698.20036,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.19243,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
200,1753378698.20881,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.20039,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
201,1753378698.21718,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.20886,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
202,1753378698.22549,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.21722,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
203,1753378698.23353,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.22553,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
204,1753378698.24209,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.23356,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
205,1753378698.25031,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.24211,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
206,1753378698.25856,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.25034,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
207,1753378698.26683,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.25858,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
208,1753378698.27521,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.26685,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
209,1753378698.28351,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.27523,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
210,1753378698.29259,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.28353,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
211,1753378698.30059,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.29264,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
212,1753378698.30884,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.30063,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
213,1753378698.31732,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.30888,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
214,1753378698.32527,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.31736,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
215,1753378698.33384,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.3253,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
216,1753378698.34206,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.33387,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
217,1753378698.3507,13.67,-35.674,0,0,0,-0.973862533437364,0.227138208954282,3.5,0,0,0,0,0,1753378688,1753378698.34208,6.582,-45.685,0,0,0,-0.853375684333934,-0.521296404541207,0,0,0,0,0,0,1753378688
