,ado0 timestamp,ado0_uvs_x,ado0_uvs_y,ado0_uvs_z,ado0_uvs_orientation_x,ado0_uvs_orientation_y,ado0_uvs_orientation_z,ado0_uvs_orientation_w,ado0_uvs_vx,ado0_uvs_vy,ado0_uvs_vz,ado0_uvs_wx,ado0_uvs_wy,ado0_uvs_wz,ado0_uvs time_s,ado1 timestamp,ado1_uvs_x,ado1_uvs_y,ado1_uvs_z,ado1_uvs_orientation_x,ado1_uvs_orientation_y,ado1_uvs_orientation_z,ado1_uvs_orientation_w,ado1_uvs_vx,ado1_uvs_vy,ado1_uvs_vz,ado1_uvs_wx,ado1_uvs_wy,ado1_uvs_wz,ado1_uvs time_s,ado2 timestamp,ado2_uvs_x,ado2_uvs_y,ado2_uvs_z,ado2_uvs_orientation_x,ado2_uvs_orientation_y,ado2_uvs_orientation_z,ado2_uvs_orientation_w,ado2_uvs_vx,ado2_uvs_vy,ado2_uvs_vz,ado2_uvs_wx,ado2_uvs_wy,ado2_uvs_wz,ado2_uvs time_s,ado3 timestamp,ado3_uvs_x,ado3_uvs_y,ado3_uvs_z,ado3_uvs_orientation_x,ado3_uvs_orientation_y,ado3_uvs_orientation_z,ado3_uvs_orientation_w,ado3_uvs_vx,ado3_uvs_vy,ado3_uvs_vz,ado3_uvs_wx,ado3_uvs_wy,ado3_uvs_wz,ado3_uvs time_s,ado4 timestamp,ado4_uvs_x,ado4_uvs_y,ado4_uvs_z,ado4_uvs_orientation_x,ado4_uvs_orientation_y,ado4_uvs_orientation_z,ado4_uvs_orientation_w,ado4_uvs_vx,ado4_uvs_vy,ado4_uvs_vz,ado4_uvs_wx,ado4_uvs_wy,ado4_uvs_wz,ado4_uvs time_s
686,1753127044.348358,3.4003335574688,-70.92464998698283,0.0,0.0,0.0,0.7503425887690813,0.6610491657050278,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.340308,-6.617230978608513,-60.2292049242644,0.0,0.0,0.0,0.9954053460924469,0.09575070219364441,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.3406925,-19.93390349562069,-66.44196778248468,0.0,0.0,0.0,-0.8615806919265385,0.5076206371882325,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.3410473,-18.140293011396363,-81.02672526036923,0.0,0.0,0.0,-0.39866149749534446,0.9170981465550835,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.3413868,-3.7151082525555497,-83.82783824115587,0.0,0.0,0.0,0.2165328389731331,0.9762753349574265,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
687,1753127044.3560646,3.3939329716842614,-70.87506138780637,0.0,0.0,0.0,0.7516631855344154,0.6595471594300555,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.3487785,-6.666333090149833,-60.21977203982473,0.0,0.0,0.0,0.995594856559138,0.09375970132732583,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.349072,-19.958048088760457,-66.48575174403207,0.0,0.0,0.0,-0.8605637281681799,0.5093427821823755,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3492618,-18.106113079059952,-81.06321812120731,0.0,0.0,0.0,-0.3968265051023024,0.9178936348228439,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3494012,-3.669839299498717,-83.80660810795314,0.0,0.0,0.0,0.21848495527581394,0.9758403170181715,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
688,1753127044.3645606,3.3873340832365795,-70.82549878761304,0.0,0.0,0.0,0.7529807756480095,0.6580425149673249,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.3562593,-6.715472540311927,-60.21053563877045,0.0,0.0,0.0,0.9957803846477304,0.09176832542232695,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.3564,-19.982017353364576,-66.52963193342326,0.0,0.0,0.0,-0.8595433221560562,0.5110628898060691,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3565483,-18.071787449108545,-81.09957397073812,0.0,0.0,0.0,-0.3949899254037689,0.918685451517289,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3566945,-3.624655628899381,-83.78519706926188,0.0,0.0,0.0,0.22043619763896505,0.9754013957189497,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0
689,1753127044.3727734,3.3805369977078286,-70.7759629794034,0.0,0.0,0.0,0.754295353839505,0.6565352383354118,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.364789,-6.76464854286464,-60.201495868883775,0.0,0.0,0.0,0.9959619296161119,0.08977658244414874,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3649309,-20.005810905925323,-66.57360764857614,0.0,0.0,0.0,-0.8585194779717898,0.5127809531788847,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.3650553,-18.03731667075148,-81.13579222726887,0.0,0.0,0.0,-0.3931517657460606,0.9194735934711528,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.365175,-3.5795579636953097,-83.76360546765827,0.0,0.0,0.0,0.22238655825761944,0.9749585728154455,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0
690,1753127044.3812282,3.373541823851234,-70.7264547557493,0.0,0.0,0.0,0.7556069148505908,0.6550253355634207,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3729885,-6.813860310992979,-60.19265287480083,0.0,0.0,0.0,0.9961394907381028,0.08778448035976044,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3732014,-20.029428365746362,-66.61767818588021,0.0,0.0,0.0,-0.8574921997107562,0.5144969654285714,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.373469,-18.00270129552048,-81.1718723113082,0.0,0.0,0.0,-0.3913120334818134,0.9202580575318686,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3736691,-3.534547025448183,-83.74183364860745,0.0,0.0,0.0,0.22433602933033736,0.97451185007895,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
691,1753127044.3895388,3.3663486735894246,-70.67697490878128,0.0,0.0,0.0,0.7569154534350248,0.6535128126909607,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.3814673,-6.863107057309705,-60.18400679800933,0.0,0.0,0.0,0.996313067303459,0.08579202713756777,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3816872,-20.052869354948847,-66.66184284020783,0.0,0.0,0.0,-0.8564614914820672,0.5162109196910823,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3818645,-17.967941877260806,-81.20781364557556,0.0,0.0,0.0,-0.38947073596995413,0.9210388405615815,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3820255,-3.4896235343320523,-83.71988196045808,0.0,0.0,0.0,0.2262846030592371,0.9740612292963535,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
692,1753127044.397946,3.3589576620126547,-70.62752423017581,0.0,0.0,0.0,0.7582209643586543,0.6519976757681214,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.389835,-6.9123879938679265,-60.17555777684632,0.0,0.0,0.0,0.9964826586178744,0.08379923074738092,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.3900526,-20.076133498477446,-66.70610090492545,0.0,0.0,0.0,-0.855427357408554,0.5179228091106027,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.390251,-17.933038972122418,-81.24361565501034,0.0,0.0,0.0,-0.3876278805756702,0.9218159394371601,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.390421,-3.4447882091218185,-83.69775075443671,0.0,0.0,0.0,0.22823227165002624,0.9736067122701387,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0
693,1753127044.4063292,3.3513689073769495,-70.57810351114271,0.0,0.0,0.0,0.7595234423994371,0.6504799308554483,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3982172,-6.961702332173711,-60.16730594649596,0.0,0.0,0.0,0.996648264002984,0.08180609916038283,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.3983777,-20.099220424106363,-66.75045167190498,0.0,0.0,0.0,-0.8543898016267519,0.5196326268395773,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.3985183,-17.897993138551044,-81.27927776678119,0.0,0.0,0.0,-0.3857834746703808,0.92258935105021,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.3986828,-3.400041767181727,-83.67544038464216,0.0,0.0,0.0,0.23017902731203319,0.9731483008183729,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0
694,1753127044.4145508,3.3435825311022214,-70.52871354241245,0.0,0.0,0.0,0.7608228823474632,0.6489595840239191,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4066665,-7.011049283198696,-60.159251438987354,0.0,0.0,0.0,0.9968098827963664,0.07981264034909716,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4069104,-20.122129762445276,-66.79489443153511,0.0,0.0,0.0,-0.8533488282868825,0.5213403660387375,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4071183,-17.86280493727928,-81.31479941029505,0.0,0.0,0.0,-0.38393752563170713,0.9233590723070859,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4072974,-3.3553849244538956,-83.65295120803985,0.0,0.0,0.0,0.2321248622582377,0.9726859967747012,6.0,0.0,0.0,0.0,0.0,0.9999999999999997,1753127040.0
695,1753127044.4228258,3.3355986577703263,-70.47935511422345,0.0,0.0,0.0,0.7621192790049743,0.6474366413549191,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.41479,-7.06042805739272,-60.15139438319247,0.0,0.0,0.0,0.9969675143515467,0.0778188622873565,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4149477,-20.14486114694526,-66.83942847273264,0.0,0.0,0.0,-0.8523044415528377,0.5230460198771285,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4150844,-17.82747493131759,-81.35018001720641,0.0,0.0,0.0,-0.38209004084344284,0.9241251001289037,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4152088,-3.3108183954468533,-83.63028358445615,0.0,0.0,0.0,0.23406976870530274,0.9722198019883395,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
696,1753127044.4312022,3.327417415123067,-70.43002901630952,0.0,0.0,0.0,0.7634126271863856,0.6459111089402169,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4230604,-7.1098378646964475,-60.143734904824,0.0,0.0,0.0,0.9971211580379988,0.07582477295027047,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4232059,-20.16741421390465,-66.88405308295383,0.0,0.0,0.0,-0.8512566456021631,0.5247495815321374,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4233336,-17.792003685945318,-81.38541902142629,0.0,0.0,0.0,-0.3802410276955246,0.924887431451553,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4234881,-3.266342893224116,-83.60743787657255,0.0,0.0,0.0,0.23601373887360505,0.9717497183240661,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
697,1753127044.4395235,3.319038934060149,-70.38073603788716,0.0,0.0,0.0,0.7647029217183059,0.6443829928819401,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.431439,-7.159277914554017,-60.136273126433466,0.0,0.0,0.0,0.9972708132411484,0.07383038031419373,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.431598,-20.189788602474856,-66.9287675482059,0.0,0.0,0.0,-0.8502054446260411,0.5264510441895198,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.43175,-17.756391768701633,-81.42051585913137,0.0,0.0,0.0,-0.3783904935840026,0.9256460632257099,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4318879,-3.2219591293927685,-83.58441444991988,0.0,0.0,0.0,0.2379567649872665,0.971275747662215,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
698,1753127044.44788,3.310463348637093,-70.33147696764298,0.0,0.0,0.0,0.765990157439559,0.642852299292551,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.439767,-7.208747415925684,-60.12900916740914,0.0,0.0,0.0,0.9974164793623747,0.07183569235669418,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4399066,-20.211983954666138,-66.97357115305833,0.0,0.0,0.0,-0.8491508428292742,0.5281504010434275,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4400465,-17.720639749376453,-81.45546996877302,0.0,0.0,0.0,-0.37653844591101077,0.9264009924168479,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4402277,-3.1776678140920858,-83.56121367287247,0.0,0.0,0.0,0.2398988392741853,0.9707978918986684,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
699,1753127044.4561367,3.301690796063081,-70.28225259372107,0.0,0.0,0.0,0.7672743292012036,0.641319034294822,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4481258,-7.2582455773004835,-60.12194314397423,0.0,0.0,0.0,0.9975581558190134,0.06984071705652098,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4482837,-20.233999915353337,-67.01846318065442,0.0,0.0,0.0,-0.8480928444302681,0.5298476452964351,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.44843,-17.68474820000132,-81.49028079108622,0.0,0.0,0.0,-0.3746848920847374,0.9271522160052516,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4485705,-3.133469655982168,-83.53783591664227,0.0,0.0,0.0,0.2418399539660669,0.9703161529448485,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
700,1753127044.4645295,3.2927214166987664,-70.23306370371034,0.0,0.0,0.0,0.7685554318665545,0.6397832040218107,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4563808,-7.307771606708888,-60.11507516918494,0.0,0.0,0.0,0.9976958420443589,0.06784546239357267,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4565396,-20.255836132281544,-67.06344291272268,0.0,0.0,0.0,-0.8470314536610152,0.5315427701595681,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.456699,-17.648717694840265,-81.52494776909855,0.0,0.0,0.0,-0.37282983951939513,0.9278997309860274,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.456959,-3.089365362232601,-83.51428155527287,0.0,0.0,0.0,0.24378010129845507,0.9698305327277106,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0
701,1753127044.4728034,3.283555354054032,-70.183911084632,0.0,0.0,0.0,0.7698334603112027,0.6382448146168365,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4647558,-7.357324711735486,-60.10840535292874,0.0,0.0,0.0,0.9978295374876665,0.06584993634886525,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4649782,-20.277492256071763,-67.10850962958837,0.0,0.0,0.0,-0.845966674767077,0.5332357688523292,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4651642,-17.612548810380595,-81.55947034813912,0.0,0.0,0.0,-0.37097329563519205,0.9286435343691165,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4652965,-3.045355638511147,-83.49055096563357,0.0,0.0,0.0,0.24571927351076306,0.969341033189735,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
702,1753127044.4814196,3.2741927547856804,-70.13479552292688,0.0,0.0,0.0,0.771108409423036,0.6367038722334547,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4729896,-7.406904099531651,-60.10193380192254,0.0,0.0,0.0,0.9979592416141545,0.06385414690450024,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4731288,-20.29896794022647,-67.15366261018495,0.0,0.0,0.0,-0.8448985120075676,0.5349266346027257,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4732552,-17.576242125323695,-81.59384797584737,0.0,0.0,0.0,-0.369115267858301,0.9293836231793062,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4733934,-3.001441188972443,-83.46664452741328,0.0,0.0,0.0,0.24765746284630466,0.968847656288919,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0
703,1753127044.4894562,3.264633768695102,-70.08571780444295,0.0,0.0,0.0,0.7723802741022598,0.635160383035433,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.481675,-7.456508976828238,-60.09566061971101,0.0,0.0,0.0,0.9980849539050067,0.06185810204363274,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.481867,-20.320262841135175,-67.19890113206571,0.0,0.0,0.0,-0.8438269696551368,0.5366153606472972,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4820275,-17.539798220575754,-81.62808010218201,0.0,0.0,0.0,-0.3672557636208306,0.9301199944562425,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4822059,-2.957622716246745,-83.44256262311451,0.0,0.0,0.0,0.24959466155232507,0.9683504039987696,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
704,1753127044.4979234,3.25487854872587,-70.03667871442264,0.0,0.0,0.0,0.7736490492614171,0.633614353196726,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.489723,-7.506138549948268,-60.08958590666495,0.0,0.0,0.0,0.9982066738573742,0.059861809750439546,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.489864,-20.341376618079927,-67.24422447141528,0.0,0.0,0.0,-0.8427520519959525,0.5383019402311415,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.489992,-17.50321767923846,-81.66216617942976,0.0,0.0,0.0,-0.36539479036079553,0.9308526452544411,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.4901242,-2.9139009214286853,-83.4183056380472,0.0,0.0,0.0,0.2515308618800321,0.9678492783082954,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
705,1753127044.5062015,3.244927250961295,-69.98767903749034,0.0,0.0,0.0,0.7749147298254089,0.632065788901451,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4981606,-7.55579202481963,-60.08370975997961,0.0,0.0,0.0,0.9983244009843771,0.05786527801008717,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.4983084,-20.362308933240733,-67.28963190306118,0.0,0.0,0.0,-0.8416737633296838,0.5399863666079426,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.4984462,-17.466501086599703,-81.6961056622141,0.0,0.0,0.0,-0.36353235552208607,0.9315815726432998,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.4987285,-2.8702765040660445,-83.39387396032262,0.0,0.0,0.0,0.25346605608462697,0.9673442812219984,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
706,1753127044.515407,3.234780034621929,-69.93871955763986,0.0,0.0,0.0,0.7761773107315145,0.6305146963438633,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.506462,-7.605468606987785,-60.078032273673244,0.0,0.0,0.0,0.9984381348151071,0.05586851480869991,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5066373,-20.383059451701005,-67.33512270048548,0.0,0.0,0.0,-0.8405921079694841,0.5416686330399972,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.50683,-17.429649030124178,-81.729898007504,0.0,0.0,0.0,-0.36166846655443935,0.93230677370711,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.506985,-2.8267501621485724,-83.36926798084707,0.0,0.0,0.0,0.25540023642533544,0.9668354147598663,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
707,1753127044.5229633,3.2244370620630196,-69.88980105822179,0.0,0.0,0.0,0.7774367869294121,0.6289610817283307,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.515734,-7.655167501628478,-60.072553538585495,0.0,0.0,0.0,0.9985478748946293,0.0538715281333279,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5161395,-20.403627841452888,-67.38069613583639,0.0,0.0,0.0,-0.8395070902419732,0.5433487327982419,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5163648,-17.392662099444003,-81.76354267462271,0.0,0.0,0.0,-0.35980313091340854,0.9330282455450685,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5165694,-2.783322592096809,-83.3444880933157,0.0,0.0,0.0,0.2573333951654388,0.9663226809573643,6.0,0.0,0.0,0.0,0.0,1.0000000000000004,1753127040.0
708,1753127044.5315351,3.213898498771904,-69.84092432193113,0.0,0.0,0.0,0.7786931533811986,0.62740495126931,6.0,0.0,0.0,0.0,0.0,0.9999999999999999,1753127040.0,1753127044.523297,-7.704887913560455,-60.067273642376016,0.0,0.0,0.0,0.9986536207839831,0.051874325971915186,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5235343,-20.424013773402585,-67.42635147993991,0.0,0.0,0.0,-0.8384187144872208,0.54502665916228,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5237825,-17.35554088634928,-81.79703912525625,0.0,0.0,0.0,-0.35793635606033386,0.9337459852712888,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5239809,-2.739994488750951,-83.3195346942062,0.0,0.0,0.0,0.25926552457230445,0.9658060818654269,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
709,1753127044.5396094,3.203164513365371,-69.79209013079458,0.0,0.0,0.0,0.7799464050614098,0.6258463111913206,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.5318542,-7.754629047258186,-60.062192669523014,0.0,0.0,0.0,0.9987553720601854,0.04987691631326775,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.532053,-20.44421692137562,-67.47208800231151,0.0,0.0,0.0,-0.8373269850587283,0.546702405420408,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.532202,-17.31828598477863,-81.8303868234621,0.0,0.0,0.0,-0.3560681494623122,0.9344599900148131,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.532341,-2.6967665453597247,-83.2944081827724,0.0,0.0,0.0,0.2611966169174177,0.9652856195504498,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0
710,1753127044.5480099,3.192235277586958,-69.74329926615817,0.0,0.0,0.0,0.7811965369570407,0.624285167728921,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.539836,-7.804390106864593,-60.05731070132197,0.0,0.0,0.0,0.9988531283162311,0.047879307147021564,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5399795,-20.464236962122058,-67.51790497116781,0.0,0.0,0.0,-0.8362319063234119,0.5483759648696434,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5401366,-17.280897990809677,-81.86358523567785,0.0,0.0,0.0,-0.3541985185921674,0.9351702569196232,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5402653,-2.6536394535693058,-83.26910896103794,0.0,0.0,0.0,0.26312666447641136,0.9647612960942815,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
711,1753127044.556184,3.181110966304205,-69.69455250867469,0.0,0.0,0.0,0.7824435440675653,0.6227215271266827,6.0,0.0,0.0,0.0,0.0,1.0000000000000004,1753127040.0,1753127044.5482416,-7.854170296203785,-60.05262781588426,0.0,0.0,0.0,0.9989468891610953,0.04588150646361063,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5483875,-20.48407357532167,-67.56380165343829,0.0,0.0,0.0,-0.8351334826615853,0.5500473308157504,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.5485203,-17.24337750264953,-81.89663383072957,0.0,0.0,0.0,-0.35232747092842054,0.9358767831446525,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5486588,-2.610613903412239,-83.24363743378987,0.0,0.0,0.0,0.26505565952909804,0.9642331135942153,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
712,1753127044.5646098,3.1697917575058554,-69.64585063829124,0.0,0.0,0.0,0.7836874214049571,0.6211553956391663,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5564058,-7.903968818793793,-60.04814408813595,0.0,0.0,0.0,0.9990366542197349,0.04388352225423502,6.0,0.0,0.0,0.0,0.0,0.9999999999999998,1753127040.0,1753127044.5565476,-20.50372644358907,-67.609777314777,0.0,0.0,0.0,-0.8340317184669416,0.5517164965732676,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5566869,-17.205725120625203,-81.92953207984047,0.0,0.0,0.0,-0.35045501395525974,0.9365795658637971,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.556827,-2.56769058329641,-83.21799400857205,0.0,0.0,0.0,0.26698359435950003,0.9637010741629802,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
713,1753127044.5727818,3.158277832299005,-69.59719443423667,0.0,0.0,0.0,0.784928163993708,0.6195867795308956,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.564852,-7.9537848778593165,-60.04385958981659,0.0,0.0,0.0,0.9991224231330895,0.0418853625108289,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0,1753127044.5649974,-20.523195252478786,-67.65583121957437,0.0,0.0,0.0,-0.8329266181465359,0.553383455465534,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5651252,-17.167941447174,-81.96227945663924,0.0,0.0,0.0,-0.3485811551625106,0.937278602265927,6.0,0.0,0.0,0.0,0.0,1.0000000000000002,1753127040.0,1753127044.5652492,-2.5248701799940267,-83.19217909567874,0.0,0.0,0.0,0.2689104612558806,0.9631651799287335,6.0,0.0,0.0,0.0,0.0,1.0,1753127040.0
