Dist,PathX,PathY,LeftX,LeftY,RightX,RightY,Heading,Curvature
m,m,m,m,m,m,m,rad,1/m
2252.093505859375,-724.9639570428,-301.18219207585315,-720.2551,-299.5008,-729.6727,-302.8636,5.05535,0.026959384
2253.1181640625,-724.625138266036,-302.1493237534636,-719.90533,-300.499,-729.3449,-303.79965,5.0487614,5.671688e-05
2254.142822265625,-724.2863194892717,-303.1164554310739,-719.56433,-301.47238,-729.0083,-304.76053,5.0474353,5.671688e-05
2255.16748046875,-723.9475007125076,-304.0835871086843,-719.21625,-302.4664,-728.6788,-305.70078,5.04175,0.009014862
2256.179443359375,-723.6216509808365,-305.04174832973695,-718.8849,-303.4407,-728.3584,-306.6428,5.0383406,0.0021881794
2257.1884765625,-723.2988446972896,-305.99780445214975,-718.5603,-304.40216,-728.03735,-307.59344,5.0371995,5.940164e-05
2258.197509765625,-722.9760384137427,-306.95386057456255,-718.2324,-305.3732,-727.7196,-308.53452,5.0340376,0.00400867
2259.20166015625,-722.6585741299269,-307.9066116306936,-717.91,-306.34116,-727.40717,-309.47208,5.030835,0.003884095
2260.201171875,-722.3463356716203,-308.8561294969042,-717.59625,-307.29507,-727.0964,-310.4172,5.0299134,6.112211e-05
2261.20068359375,-722.0340972133138,-309.8056473631148,-717.28326,-308.24695,-726.785,-311.36432,5.0294104,0.00036732195
2262.19921875,-721.7225792981016,-310.75427092671794,-716.9702,-309.20035,-726.475,-312.3082,5.028407,0.0016044884
2263.193359375,-721.4139245562139,-311.69934086058043,-716.66064,-310.14807,-726.16724,-313.2506,5.0278473,6.21107e-05
2264.1875,-721.1052698143263,-312.64441079444293,-716.3541,-311.08673,-725.85645,-314.2021,5.0292006,0.0
2265.181640625,-720.7966150724387,-313.58948072830543,-716.05035,-312.01697,-725.5429,-315.162,5.032324,0.0053553227
2266.174072265625,-720.4835266703649,-314.53127969263363,-715.7397,-312.95142,-725.22736,-316.11115,5.0338697,0.00056207424
2267.166259765625,-720.1699270907322,-315.4727015314829,-715.4273,-313.88916,-724.91254,-317.0562,5.0346413,0.0
2268.158447265625,-719.8563275110996,-316.4141233703323,-715.11774,-314.81854,-724.5949,-318.0097,5.037188,0.0034938124
2269.151611328125,-719.5391583190774,-317.35525702880557,-714.80414,-315.7493,-724.27423,-318.9612,5.039374,0.0024278148
2270.145263671875,-719.2195308999395,-318.2961922307696,-714.48584,-316.68622,-723.95325,-319.9062,5.040227,0.0
2271.138916015625,-718.8999034808019,-319.23712743273364,-714.1698,-317.61652,-723.63,-320.85773,5.042471,0.0019866778
2272.1337890625,-718.5780311761048,-320.1785600180413,-713.85315,-318.54272,-723.30286,-321.8144,5.0456896,0.004750564
2273.131591796875,-718.2506022811135,-321.12122373758143,-713.5266,-319.48297,-722.9746,-322.75946,5.0462003,0.00012284175
2274.12939453125,-717.9231733861221,-322.0638874571215,-713.20734,-320.40216,-722.639,-323.7256,5.051173,6.141821e-05
2275.127197265625,-717.5957444911309,-323.00655117666156,-712.8996,-321.29022,-722.29193,-324.7229,5.062786,0.020509822
2276.13134765625,-717.2469706865888,-323.94805574537935,-712.5588,-322.20987,-721.9351,-325.68625,5.0674386,0.00024117954
2277.135498046875,-716.897834701276,-324.8895406456072,-712.217,-323.13174,-721.5787,-326.6473,5.071619,6.0285325e-05
2278.1396484375,-716.5486987159633,-325.8310255458351,-711.89233,-324.00943,-721.2051,-327.65262,5.085287,0.019951943
2279.14990234375,-716.1784410291732,-326.7710227558441,-711.54034,-324.90344,-720.8166,-328.6386,5.0951877,0.009427542
2280.163330078125,-715.798192418575,-327.71031626309315,-711.1684,-325.8222,-720.42804,-329.59845,5.099619,5.8657282e-05
2281.1767578125,-715.417943807977,-328.6496097703421,-710.813,-326.7017,-720.02295,-330.5975,5.1125665,0.013312838
2282.193115234375,-715.0238098913964,-329.58651932478796,-710.4504,-327.56564,-719.5972,-331.6074,5.128468,0.021964505
2283.215087890625,-714.6064786677954,-330.5194461592873,-710.0427,-328.47696,-719.1703,-332.56192,5.1331973,0.0
2284.237060546875,-714.1891474441946,-331.4523729937868,-709.64575,-329.3649,-718.73254,-333.53983,5.143071,0.0025718147
2285.25927734375,-713.7691670975931,-332.3844023455299,-709.27045,-330.20227,-718.2679,-334.56653,5.164013,0.035205517
2286.285888671875,-713.3139946057239,-333.3045091313785,-708.83185,-331.0885,-717.7961,-335.5205,5.171557,5.6423458e-05
2287.3125,-712.8588221138547,-334.224615917227,-708.3974,-331.96722,-717.32025,-336.482,5.180808,5.6423458e-05
2288.339111328125,-712.4036496219854,-335.1447227030756,-708.00616,-332.7652,-716.8011,-337.52423,5.20838,0.042023897
2289.364990234375,-711.9094754566343,-336.0438257887477,-707.5542,-333.58795,-716.2648,-338.4997,5.225826,0.012882921
2290.39111328125,-711.4033583363507,-336.93649719541185,-707.0664,-334.44843,-715.74036,-339.42456,5.233232,5.6483088e-05
2291.417236328125,-710.8972412160675,-337.82916860207604,-706.6144,-335.24902,-715.18005,-340.4093,5.254594,0.024813967
2292.44140625,-710.3695879958066,-338.706929853968,-706.1468,-336.02957,-714.59235,-341.3843,5.277457,0.029159475
2293.464111328125,-709.8167683567989,-339.5672675612548,-705.6141,-336.85846,-714.0195,-342.27606,5.284916,5.7073063e-05
2294.48681640625,-709.2639487177912,-340.4276052685418,-705.10876,-337.64658,-713.4192,-343.20865,5.3022075,0.009314229
2295.508544921875,-708.7034220909716,-341.28192311231476,-704.63745,-338.37192,-712.7694,-344.19193,5.3335733,0.050413202
2296.52734375,-708.1014185252424,-342.103843667119,-704.06757,-339.14954,-712.1353,-345.05817,5.344514,5.77167e-05
2297.546142578125,-707.4994149595129,-342.9257642219234,-703.4996,-339.92548,-711.4992,-345.92603,5.355959,0.0
2298.56494140625,-706.8974113937835,-343.74768477672774,-702.9969,-340.6194,-710.7979,-346.87598,5.3883615,0.052458514
2299.58251953125,-706.2530726038723,-344.5353269390972,-702.4077,-341.3395,-710.0984,-347.73117,5.4058056,0.0090922
2300.60009765625,-705.6013950240041,-345.317026959267,-701.785,-342.0867,-709.4178,-348.54733,5.414808,5.790505e-05
2301.617919921875,-704.9497174441358,-346.09872697943695,-701.2265,-342.76138,-708.6729,-349.43607,5.4431925,0.036607206
2302.635498046875,-704.2694105568224,-346.85548746127523,-700.6351,-343.4216,-707.90375,-350.2894,5.4694405,0.030196596
2303.654052734375,-703.5654729960921,-347.59166281067166,-699.96045,-344.127,-707.17053,-351.05634,5.477937,5.775622e-05
2304.672607421875,-702.8615354353619,-348.3278381600681,-699.31305,-344.8053,-706.41,-351.8504,5.494126,0.01253442
2305.691162109375,-702.1482576085414,-349.0549057102023,-698.69104,-345.44275,-705.60547,-352.66705,5.5196986,0.0390338
2306.710693359375,-701.4059440742766,-349.7536602131196,-697.97736,-346.11432,-704.83453,-353.393,5.5276003,0.0
2307.730224609375,-700.6636305400117,-350.4524147160369,-697.27814,-346.77295,-704.04913,-354.1319,5.539377,2.8803466e-05
2308.749755859375,-699.9213170057469,-351.1511692189541,-696.64905,-347.37067,-703.1936,-354.9317,5.5697303,0.051422942
2309.770751953125,-699.1421453980637,-351.81112122385093,-695.9228,-347.98544,-702.3615,-355.6368,5.583642,0.0033528826
2310.7919921875,-698.3605773861808,-352.4685504037443,-695.16974,-348.61908,-701.55145,-356.318,5.591058,2.8646487e-05
2311.813232421875,-697.5790093742982,-353.1259795836377,-694.4848,-349.19836,-700.67316,-357.0536,5.6159244,0.03453961
2312.834716796875,-696.7744543521883,-353.75552279257715,-693.7584,-349.7676,-699.7905,-357.74344,5.6356645,0.019959273
2313.857177734375,-695.9566586987079,-354.3690035445821,-692.97003,-350.359,-698.9433,-358.37903,5.6430287,5.7121462e-05
2314.87939453125,-695.138863045227,-354.98248429658713,-692.2278,-350.9173,-698.0499,-359.04767,5.661737,0.017637057
2315.901123046875,-694.310532428368,-355.5807744653034,-691.5026,-351.4437,-697.11847,-359.71786,5.6868806,0.03596499
2316.9228515625,-693.4608203302315,-356.148234230485,-690.6836,-351.99045,-696.23804,-360.306,5.694292,2.8606584e-05
2317.944580078125,-692.6111082320951,-356.7156939956666,-689.8828,-352.52563,-695.33936,-360.90576,5.706017,0.0012302977
2318.96630859375,-691.7607571052368,-357.28201023994717,-689.1497,-353.0179,-694.37177,-361.5461,5.7337475,0.047704946
2319.9853515625,-690.886124977092,-357.80487643023395,-688.32275,-353.51193,-693.44946,-362.0978,5.7448974,0.0
2321.00439453125,-690.011492848947,-358.3277426205207,-687.4744,-354.0192,-692.5485,-362.63626,5.751008,0.0
2322.0234375,-689.136860720802,-358.8506088108075,-686.69196,-354.48914,-691.5817,-363.2121,5.772262,0.0317042
2323.039306640625,-688.2485740075183,-359.3435125218568,-685.8673,-354.947,-690.6299,-363.74002,5.7867913,0.0123592615
2324.05419921875,-687.355008913516,-359.8248337958659,-685.0,-355.41415,-689.70996,-364.2355,5.7927647,2.918696e-05
2325.069091796875,-686.4614438195138,-360.30615506987505,-684.18066,-355.85666,-688.7422,-364.75565,5.8095183,0.018511275
2326.081787109375,-685.5610561751773,-360.76956142809627,-683.36694,-356.2767,-687.7551,-365.26242,5.828898,0.02614346
2327.091796875,-684.6511210426781,-361.20789762368776,-682.48413,-356.70187,-686.8181,-365.7139,5.834929,5.9241753e-05
2328.101806640625,-683.7411859101791,-361.6462338192793,-681.63116,-357.11328,-685.85126,-366.1792,5.8475227,0.0052792965
2329.11083984375,-682.8297597284878,-362.0793888892494,-680.8332,-357.4953,-684.82635,-366.66345,5.872415,0.041662224
2330.114013671875,-681.9065512719891,-362.47160269033674,-679.9549,-357.86823,-683.8582,-367.07495,5.8821936,3.0237155e-05
2331.1171875,-680.9833428154903,-362.8638164914241,-679.0457,-358.25455,-682.92096,-367.4731,5.885238,0.0
2332.120361328125,-680.0601343589915,-363.2560302925113,-678.17456,-358.6252,-681.9457,-367.88687,5.8965063,0.01813012
2333.111572265625,-679.140900199693,-363.6270803759243,-677.2867,-358.9836,-680.9952,-368.27054,5.9032617,0.0044200467
2334.10009765625,-678.2226110490265,-363.9930981492507,-676.37885,-359.34546,-680.06635,-368.64075,5.9055195,1.5794478e-05
2335.088623046875,-677.3043218983601,-364.3591159225772,-675.4902,-359.69986,-679.11847,-369.0184,5.9118857,0.008147214
2336.068359375,-676.391206301602,-364.714627076682,-674.6074,-360.04364,-678.17505,-369.38562,5.9183884,0.008215772
2337.039794921875,-675.4831931147696,-365.0597760930481,-673.7083,-360.38544,-677.2581,-369.73413,5.9202886,1.6646249e-05
2338.01123046875,-674.575179927937,-365.40492510941425,-672.80664,-360.72815,-676.34375,-370.08173,5.9216523,0.0010707407
2338.9794921875,-673.6698830710585,-365.74798461050466,-671.91345,-361.06665,-675.4263,-370.42932,5.9242435,0.0043256786
2339.934326171875,-672.7755180436424,-366.0826348884737,-671.0249,-361.3991,-674.5261,-370.76617,5.925489,1.752398e-05
2340.88916015625,-671.8811530162262,-366.41728516644275,-670.1217,-361.7371,-673.6406,-371.0975,5.923593,3.504855e-05
2341.843994140625,-670.9867879888103,-366.7519354444118,-669.2072,-362.07935,-672.7664,-371.4245,5.91929,0.007670235
2342.78759765625,-670.1054053704422,-367.0890546403599,-668.31525,-362.4205,-671.89557,-371.7576,5.9170303,0.0008915693
2343.72998046875,-669.225552491149,-367.4264647530623,-667.433,-362.75882,-671.01807,-372.0941,5.916514,5.470521e-05
2344.67236328125,-668.3456996118556,-367.76387486576476,-666.5456,-363.09915,-670.1458,-372.42862,5.914896,0.0023344476
2345.614501953125,-667.466690623772,-368.1032341358011,-665.6592,-363.44138,-669.2742,-372.7651,5.9133096,0.0016782435
2346.556640625,-666.5882676983125,-368.44394704982466,-664.783,-363.7812,-668.3935,-373.1067,5.913799,3.648782e-05
2347.498779296875,-665.7098447728532,-368.7846599638481,-663.9313,-364.1117,-667.4884,-373.45764,5.9195046,0.0050617955
2348.4443359375,-664.826529327046,-369.12242398401577,-663.0846,-364.43567,-666.5685,-373.8092,5.92734,0.012435855
2349.39892578125,-663.9309827109362,-369.45281584824045,-662.1994,-364.76224,-665.66254,-374.1434,5.9295454,3.5088997e-05
2350.353515625,-663.0354360948267,-369.7832077124652,-661.32385,-365.0853,-664.7471,-374.4811,5.933794,3.5088997e-05
2351.30810546875,-662.1398894787166,-370.11359957668986,-660.47675,-365.3983,-663.80304,-374.8289,5.9440947,0.018740349
2352.29150390625,-661.2113247675701,-370.4371236293395,-659.56445,-365.71613,-662.85815,-375.15814,5.9475503,0.000336727
2353.275390625,-660.282130171725,-370.76051666505987,-658.6757,-366.0256,-661.8885,-375.49545,5.956114,1.6021759e-05
2354.25927734375,-659.3529355758799,-371.08390970078017,-657.8679,-366.30954,-660.8379,-375.8583,5.9816384,0.03774865
2355.2705078125,-658.3859674328429,-371.3801344404057,-656.986,-366.5801,-659.78595,-376.18015,5.9993954,0.016946837
2356.29541015625,-657.4009644750762,-371.66338779600716,-656.0527,-366.8486,-658.7492,-376.47818,6.010149,1.4171936e-05
2357.3203125,-656.4159615173097,-371.9466411516087,-655.24414,-367.0859,-657.58777,-376.8074,6.0466266,0.036828432
2358.35986328125,-655.4067067915954,-372.19577515910936,-654.4486,-367.28842,-656.36475,-377.10312,6.0903816,0.0583572
2359.42724609375,-654.3565822559246,-372.3874102133075,-653.4602,-367.4684,-655.2529,-377.30643,6.102943,2.509022e-05
2360.49462890625,-653.3064577202537,-372.57904526750565,-652.55896,-367.63522,-654.05396,-377.52286,6.133124,0.0075996905
2361.564697265625,-652.2522417580759,-372.7625678891994,-651.8146,-367.78177,-652.68994,-377.74338,6.1955423,0.09833812
2362.677490234375,-651.1419237439903,-372.8348520201912,-650.8173,-367.8454,-651.4665,-377.82428,6.2182236,2.7692327e-05
2363.7900390625,-650.0316057299048,-372.9071361511832,-649.8155,-367.9118,-650.24774,-377.90247,6.239943,2.7692251e-06
2364.90283203125,-648.9212877158191,-372.97942028217506,-649.03107,-367.98065,-648.81146,-377.9782,6.30515,0.09073743
2366.043701171875,-647.7811219632567,-372.936934658732,-648.0905,-367.9465,-647.47174,-377.92734,6.345098,0.026592603
2367.19580078125,-646.6317124338713,-372.8589051029785,-647.0444,-367.87598,-646.21906,-377.84186,6.365809,2.2453221e-05
2368.347900390625,-645.4823029044857,-372.780875547225,-646.21326,-367.8346,-644.75134,-377.72717,6.429907,0.065904066
2369.503662109375,-644.3384861870825,-372.6151902229681,-645.4037,-367.72998,-643.2733,-377.50043,6.49787,0.07604227
2370.67236328125,-643.2012588148567,-372.34623053202915,-644.37085,-367.48495,-642.0316,-377.2075,6.519296,9.561143e-06
2371.8408203125,-642.064031442631,-372.0772708410902,-643.4399,-367.2703,-640.6882,-376.88425,6.561959,0.020142838
2373.008544921875,-640.9343043629507,-371.78186619857996,-642.6807,-367.09677,-639.1879,-376.46695,6.6399875,0.109437436
2374.182861328125,-639.8455716134077,-371.34192145065265,-641.7236,-366.708,-637.9676,-375.97583,6.668224,0.0
2375.357177734375,-638.7568388638648,-370.9019767027254,-640.72394,-366.30518,-636.78973,-375.49878,6.687533,1.8847082e-05
2376.531494140625,-637.6681061143216,-370.4620319547981,-639.8973,-365.98648,-635.4389,-374.9376,6.745296,0.08105503
2377.706787109375,-636.6251123939657,-369.9200029633303,-638.9409,-365.48865,-634.3093,-374.35138,6.76474,0.014220459
2378.883544921875,-635.5901759601126,-369.35999103666995,-638.3298,-365.17737,-632.8505,-373.5426,6.863072,0.0
2380.060302734375,-634.5552395262596,-368.7999791100096,-638.57056,-365.82053,-630.5399,-371.77945,7.215603,0.39731887
2381.1591796875,-633.9178294230804,-367.90481030652916,-638.671,-366.35318,-629.1647,-369.45645,7.5384417,0.31256965
2382.37255859375,-633.611243657276,-366.7307214840841,-638.4646,-365.5287,-628.75793,-367.93274,7.611198,0.0
2383.5859375,-633.3046578914714,-365.5566326616389,-638.1721,-364.4129,-628.43726,-366.70038,7.623191,0.013717379
2384.77587890625,-633.0230101051759,-364.400412596119,-637.9283,-363.4317,-628.11774,-365.36914,7.6590056,0.04871163
2385.89453125,-632.8197498953685,-363.3003594125113,-637.73737,-362.3965,-627.90216,-364.2042,7.672215,0.0
2387.01318359375,-632.6164896855609,-362.20030622890346,-637.5386,-361.32092,-627.69446,-363.0797,7.6771827,8.719611e-05
2388.1318359375,-632.4132294757533,-361.1002530452957,-637.34924,-360.3029,-627.4772,-361.8976,7.693824,0.02652518
2389.1787109375,-632.252564009857,-360.06581355941375,-637.19684,-359.32132,-627.3083,-360.81033,7.7045226,0.0019821762
2390.220703125,-632.0947664580118,-359.0357918591171,-637.0268,-358.2141,-627.1628,-359.85748,7.6888933,0.00010788161
2391.2626953125,-631.9369689061666,-358.00577015882044,-636.8229,-356.94382,-627.051,-359.06772,7.6399627,0.06703989
2392.254150390625,-631.7204178562888,-357.0383434434302,-636.55914,-355.7787,-626.88165,-358.29797,7.5993114,0.04382885
2393.21826171875,-631.4697265856947,-356.10728914282373,-636.2896,-354.77747,-626.64984,-357.43713,7.584776,0.0
2394.182373046875,-631.2190353151008,-355.17623484221735,-635.99274,-353.68893,-626.4454,-356.66354,7.5519495,0.032963976
2395.139892578125,-630.9410075821525,-354.2600693179675,-635.64276,-352.55917,-626.2392,-355.96097,7.506873,0.06922424
2396.08642578125,-630.6069847561037,-353.3744014640983,-635.2805,-351.5972,-625.9335,-355.15158,7.490599,0.0
2397.032958984375,-630.2729619300546,-352.48873361022896,-634.9619,-350.75278,-625.584,-354.2247,7.499406,0.0006475962
2397.979736328125,-629.9394431794809,-351.602742082624,-634.653,-349.93478,-625.2259,-353.27072,7.5138717,0.026746076
2398.931884765625,-629.6267720236862,-350.7033640301551,-634.33795,-349.0286,-624.9156,-352.37814,7.5124216,7.0698836e-05
2399.884033203125,-629.3141008678913,-349.8039859776862,-634.11487,-348.40674,-624.5133,-351.20123,7.57076,7.0698836e-05
2400.836181640625,-629.0014297120966,-348.90460792521725,-633.9655,-348.3064,-624.0373,-349.5028,7.734054,0.2595658
2401.79052734375,-628.9188809473891,-347.9537578161208,-633.91876,-347.92047,-623.919,-347.98706,7.8473244,0.09773594
2402.761474609375,-628.9261922282325,-346.98280848360116,-633.9253,-347.0793,-623.9271,-346.88632,7.873284,6.6673936e-05
2403.732421875,-628.9335035090758,-346.01185915108147,-633.9237,-346.3256,-623.94336,-345.69815,7.916765,0.052128483
2404.702880859375,-628.9900032695568,-345.043033527771,-633.9566,-345.61963,-624.0234,-344.46643,7.969556,0.07343467
2405.6767578125,-629.115916557428,-344.0772048287089,-634.0725,-344.7343,-624.1593,-343.4201,7.9857826,6.605591e-05
2406.650634765625,-629.2418298452993,-343.1113761296469,-634.1966,-343.78226,-624.28705,-342.44052,7.9885607,0.0020545428
2407.62255859375,-629.3693162253643,-342.14794341383214,-634.3176,-342.86526,-624.421,-341.43063,7.99794,0.016464707
2408.5771484375,-629.5094915402873,-341.20383726734923,-634.4551,-341.93976,-624.56396,-340.4679,8.001704,7.019614e-05
2409.531494140625,-629.6496668552102,-340.2597311208663,-634.59467,-340.99945,-624.70465,-339.52002,8.002472,7.019614e-05
2410.486083984375,-629.7898421701332,-339.3156249743834,-634.73236,-340.07156,-624.84735,-338.55966,8.005753,0.0054281843
2411.429443359375,-629.9333143000702,-338.38312651012654,-634.8742,-339.14966,-624.9924,-337.61658,8.0078945,0.0014597053
2412.370361328125,-630.077580651372,-337.4534244021044,-635.01874,-338.2182,-625.1364,-336.68866,8.007537,0.0
2413.311279296875,-630.2218470026738,-336.52372229408235,-635.16455,-337.27872,-625.2792,-335.7687,8.005563,0.0025082894
2414.248046875,-630.3632892070428,-335.5977430845216,-635.3074,-336.34344,-625.4192,-334.85205,8.003678,0.0025414785
2415.1806640625,-630.5019233359009,-334.67546558745903,-635.44653,-335.41776,-625.5574,-333.9332,8.00299,0.0
2416.11328125,-630.6405574647592,-333.75318809039646,-635.5866,-334.48563,-625.6945,-333.02072,8.001004,0.0013551855
2417.04541015625,-630.77792924711,-332.8311557876145,-635.72644,-333.54715,-625.82947,-332.11514,7.9976788,0.005742214
2417.975830078125,-630.9101552146243,-331.91012299198775,-635.85944,-332.6206,-625.9609,-331.19965,7.9965625,0.0
2418.90625,-631.0423811821386,-330.98909019636096,-635.99243,-331.69394,-626.0923,-330.28427,7.995422,7.57634e-05
2419.836669921875,-631.1746071496531,-330.06805740073423,-636.12695,-330.75705,-626.2223,-329.37906,7.99222,0.0058875782
2420.76953125,-631.302182872972,-329.14405001009726,-636.2556,-329.82486,-626.34875,-328.46323,7.990568,0.00067656883
2421.70263671875,-631.4291987988689,-328.21968453705693,-636.38293,-328.89822,-626.47546,-327.54117,7.990104,7.513953e-05
2422.6357421875,-631.5562147247662,-327.2953190640167,-636.511,-327.96652,-626.60144,-326.6241,7.9886284,0.002315382
2423.572509765625,-631.6818454587014,-326.3670157054046,-636.6374,-327.03204,-626.72626,-325.70197,7.9873867,0.0015527062
2424.511962890625,-631.8065060879563,-325.4359544898821,-636.76245,-326.09808,-626.8506,-324.7738,7.986801,0.0001472653
2425.451416015625,-631.9311667172115,-324.5048932743597,-636.8884,-325.15726,-626.9739,-323.8525,7.9848313,0.0017594701
2426.3935546875,-632.0546159352378,-323.5708846065872,-637.0137,-324.2094,-627.0956,-322.93237,7.982035,0.004475321
2427.3427734375,-632.1750062434285,-322.6294333871312,-637.1346,-323.264,-627.2154,-321.99484,7.98124,0.00014277382
2428.2919921875,-632.295396551619,-321.6879821676752,-637.2559,-322.31525,-627.3349,-321.06073,7.9797626,0.00014277382
2429.2412109375,-632.4157868598095,-320.7465309482192,-637.3785,-321.35593,-627.45306,-320.13712,7.976164,0.0066659194
2430.201171875,-632.5315189848959,-319.7934471977186,-637.4953,-320.39413,-627.5677,-319.19278,7.9744077,6.894451e-05
2431.16162109375,-632.6471523813849,-318.8401168997015,-637.61035,-319.4459,-627.68396,-318.23434,7.975433,0.0
2432.121826171875,-632.7627857778739,-317.88678660168455,-637.72437,-318.50525,-627.80115,-317.2683,7.977994,0.003814654
2433.089599609375,-632.882896605384,-316.9264632913579,-637.8434,-317.55365,-627.92236,-316.29926,7.979753,0.001941712
2434.06103515625,-633.0051651111844,-315.9627700417125,-637.9648,-316.59723,-628.0456,-315.3283,7.981219,6.658406e-05
2435.032470703125,-633.1274336169848,-314.99907679206706,-638.08325,-315.66214,-628.17163,-314.33603,7.986987,0.0061580637
2436.007568359375,-633.2558847848801,-314.0325751677617,-638.207,-314.7302,-628.30475,-313.33493,7.9939632,0.010241545
2436.98876953125,-633.39484637651,-313.0612993527876,-638.3449,-313.766,-628.44476,-312.35663,7.9953876,6.461899e-05
2437.969970703125,-633.53380796814,-312.0900235378134,-638.4701,-312.88574,-628.59753,-311.2943,8.013805,0.0045851585
2438.951416015625,-633.6772696512313,-311.1190224360194,-638.5803,-312.0986,-628.7742,-310.13943,8.051173,0.06531063
2439.9404296875,-633.8844802882595,-310.1519129613219,-638.7729,-311.20224,-628.99603,-309.1016,8.065622,6.3084466e-05
2440.929443359375,-634.0916909252878,-309.18480348662445,-638.9704,-310.27927,-629.21295,-308.09036,8.07466,0.0
2441.91845703125,-634.298901562316,-308.21769401192694,-639.14343,-309.45477,-629.45435,-306.9806,8.103993,0.04620406
2442.91357421875,-634.5517257095066,-307.2552081802975,-639.37146,-308.5856,-629.73193,-305.92484,8.1233,0.014318649
2443.9111328125,-634.8188358981424,-306.2941704625331,-639.63477,-307.6384,-630.0029,-304.94992,8.126176,6.149955e-05
2444.90869140625,-635.085946086778,-305.33313274476865,-639.8983,-306.68988,-630.27356,-303.97638,8.128776,0.0036196345
2445.90771484375,-635.3569079213472,-304.3714580348272,-640.165,-305.7435,-630.5489,-302.99942,8.131954,0.0041490644
2446.90869140625,-635.6324450441665,-303.4090266554325,-640.4391,-304.78607,-630.8258,-302.03198,8.132994,6.0835715e-05
2447.90966796875,-635.907982166986,-302.44659527603784,-640.71075,-303.83707,-631.10516,-301.05612,8.135793,0.0014590363
2448.9111328125,-636.1850823187243,-301.4841217875765,-640.9808,-302.8987,-631.38934,-300.06955,8.140818,0.008168543
2449.915283203125,-636.470860254598,-300.52141451368357,-641.26434,-301.9437,-631.6774,-299.09915,8.142419,0.0
2450.91943359375,-636.7566381904716,-299.5587072397906,-641.5462,-300.99414,-631.9671,-298.1233,8.145162,6.026798e-05
2451.923583984375,-637.0424161263454,-298.59599996589765,-641.82104,-300.06723,-632.2638,-297.1248,8.152646,0.012249415
2452.93017578125,-637.3407585473283,-297.6345324495772,-642.1128,-299.1271,-632.5687,-296.14194,8.157123,0.0022120052
2453.937255859375,-637.6413497543734,-296.67328682452603,-642.4148,-298.16135,-632.8679,-295.1852,8.156171,0.0
2454.9443359375,-637.9419409614186,-295.7120411994749,-642.7212,-297.18127,-633.1627,-294.2428,8.152229,0.0049543446
2455.9521484375,-638.2379002844622,-294.7487130161355,-643.0219,-296.20236,-633.4539,-293.29507,8.148971,0.0041711354
2456.96044921875,-638.5299731596826,-293.7836374327915,-643.3178,-295.22467,-633.7421,-292.3426,8.146336,5.954103e-05
2457.96875,-638.8220460349035,-292.8185618494475,-643.63196,-294.184,-634.0121,-291.45316,8.130579,0.011509138
2458.97607421875,-639.1025108868946,-291.85114757005255,-643.9438,-293.101,-634.2613,-290.60126,8.106637,0.03711155
2459.98095703125,-639.3460792702085,-290.876299671351,-644.1969,-292.08862,-634.49524,-289.664,8.098886,0.0
2460.98583984375,-639.5896476535225,-289.9014517726494,-644.4508,-291.07172,-634.7285,-288.7312,8.090222,6.0161197e-05
2461.99072265625,-639.8332160368366,-288.92660387394784,-644.72,-289.98465,-634.9464,-287.86856,8.067204,0.039479844
2462.995361328125,-640.0378754973256,-287.9429545212518,-644.93634,-288.94562,-635.13947,-286.9403,8.055884,0.0028281754
2464.000244140625,-640.2398248167226,-286.95869211683373,-645.139,-287.95764,-635.34064,-285.95972,8.055127,6.0170118e-05
2465.0048828125,-640.4417741361196,-285.97442971241566,-645.34485,-286.95422,-635.5387,-284.99463,8.051219,0.005720068
2466.00927734375,-640.6380627174643,-284.9894849505229,-645.5441,-285.9542,-635.732,-284.02475,8.048141,0.003315156
2467.013427734375,-640.8310330937128,-284.00414020508936,-645.73895,-284.95938,-635.92316,-283.04892,8.046212,0.0
2468.017578125,-641.0240034699614,-283.01879545965585,-645.93866,-283.93854,-636.1093,-282.09906,8.038985,0.0066933236
2469.021728515625,-641.2102550358561,-282.0322094398421,-646.13354,-282.90475,-636.287,-281.15964,8.029393,0.01393005
2470.02587890625,-641.3826161723207,-281.04305721659756,-646.3082,-281.90247,-636.45703,-280.18365,8.026723,0.0
2471.030029296875,-641.5549773087849,-280.053904993353,-646.4858,-280.88315,-636.6242,-279.22464,8.020599,0.00060298794
2472.0341796875,-641.7267929069483,-279.0646640354212,-646.6688,-279.82388,-636.7848,-278.30545,8.006412,0.024905035
2473.038330078125,-641.873866399733,-278.0713986433134,-646.82007,-278.80286,-636.9276,-277.33997,8.000797,0.000120581426
2474.04248046875,-642.0209398925176,-277.07813325120566,-646.9698,-277.79138,-637.0721,-276.36487,7.9971223,6.028991e-05
2475.046630859375,-642.1680133853023,-276.0848678590979,-647.12537,-276.7365,-637.2107,-275.43323,7.9846797,0.018756099
2476.050537109375,-642.2963883082631,-275.0891771617889,-647.2593,-275.697,-637.3335,-274.48135,7.975847,0.007358857
2477.054443359375,-642.4173878856468,-274.0925298424409,-647.38116,-274.69327,-637.45355,-273.4918,7.974418,6.031546e-05
2478.058349609375,-642.5383874630304,-273.09588252309294,-647.50256,-273.69363,-637.5742,-272.49814,7.973815,0.0009057925
2479.0615234375,-642.6583966469484,-272.0999179704585,-647.6231,-272.69287,-637.69366,-271.50696,7.972851,0.0012112104
