time,dist,path_x,path_y,path_z,path_vx,path_vy,path_vz,left_edge_x,left_edge_y,left_edge_z,right_edge_x,right_edge_y,right_edge_z,e_min,e_max,yaw,yaw_rate,curvature,old_dist
0,34.4017714722551,18.4112892150879,-64.8532180786133,0,8.35293693186094,0.838109630327867,0,17.145729502317497,-64.58947254985196,-3.4506237506866455,22.059052746110762,-65.61342031291157,-2.333402156829834,-3.726135560509368,1.2927502042270593,1.36533486049434,0.697309494018555,0.083063680238764,37.2208939305098
0,34.4857367856621,18.4199352264404,-64.7696990966797,0,8.35999486700998,0.822225690603962,0,17.152049897140007,-64.51459666804651,-3.437687873840332,22.07094719016088,-65.50429393533744,-2.314023494720459,-3.7241801696766306,1.293294420211316,1.37224423091671,0.684290111064911,0.0814598937308152,37.3048592439167
0,34.5697599418565,18.4281749725342,-64.6860809326172,0,8.36789397545821,0.805257826916282,0,17.14941251339455,-64.43779333630127,-3.4267148971557617,22.082786957793648,-65.39566919023464,-2.294908285140991,-3.722862374323089,1.302643526598596,1.37902008693477,0.67037969827652,0.079744921018452,37.3888824001112
0,34.6538771056331,18.4360485076904,-64.6023330688477,0,8.37638594606025,0.787324779144606,0,17.14677079891611,-64.36086388914988,-3.4156506061553955,22.09457280953079,-65.28753910014547,-2.2756543159484863,-3.7221374736142576,1.311695229497396,1.38565098445675,0.655637085437775,0.077928589192621,37.4729995638877
0,34.7380377929729,18.443567276001,-64.5185089111328,0,8.38519390529674,0.768542742389771,0,17.144125946380576,-64.28384305854318,-3.4044065475463867,22.106298515557775,-65.1799608209226,-2.2564783096313477,-3.7219778024848127,1.3204604619212605,1.39213215511104,0.640121519565582,0.0760208588565862,37.5571602512276
0,34.8222683002334,18.4507541656494,-64.4345855712891,0,8.39449409360606,0.748972564813512,0,17.141476280655528,-64.2066820628991,-3.393597364425659,22.117964560981996,-65.07292990191567,-2.237635374069214,-3.7223534985380597,1.3289652325288637,1.39845501582882,0.623925387859345,0.0740314683977368,37.641390758488
0,34.9066019619294,18.4576282501221,-64.3505325317383,0,8.40461211318714,0.728655100382162,0,17.13881999743389,-64.1293283589369,-3.3827600479125977,22.12957282644579,-64.96642908904494,-2.2183923721313477,-3.72323858232254,1.337230905050908,1.40461289088985,0.607148289680481,0.0719699239187093,37.725724420184
0,34.9910039097297,18.4642143249512,-64.2663879394531,0,8.415767671831,0.7076377272241,0,17.13615769689265,-64.05179942442862,-3.3716795444488525,22.141118210685413,-64.86050518419803,-2.200111150741577,-3.7245936000362057,1.345281620371979,1.41060005824825,0.589874505996704,0.0698451101565735,37.8101263679844
0,35.0754991328843,18.4705276489258,-64.18212890625,0,8.42795882089296,0.685988928575745,0,17.13348799142154,-63.974054850733964,-3.3604869842529297,22.152602236645414,-64.75514421501762,-2.1828417778015137,-3.7263950157776655,1.3531333483134613,1.41641174953243,0.5721635222435,0.0676649700149359,37.8946215911389
0,35.1600983573061,18.476598739624,-64.0977478027344,0,8.44117313251699,0.663772184855781,0,17.13081000305321,-63.89606907053907,-3.3494811058044434,22.16402532190138,-64.65034235042843,-2.165969133377075,-3.728602356624667,1.3608165322705033,1.42204415004512,0.554068624973297,0.0654368161526648,37.9792208155607
0,35.2448340834119,18.4824466705322,-64.0132141113281,0,8.4554127174787,0.641043970709894,0,17.12812214881183,-63.81779598595699,-3.33849835395813,22.17539002605928,-64.5460761071532,-2.148892879486084,-3.7311891581272456,1.3683505230227637,1.42749344508907,0.535639584064484,0.0631674427186058,38.0639565416665
0,35.3296965465765,18.4880867004395,-63.9285392761231,0,8.47066461820789,0.617865450991944,0,17.12542442124276,-63.73923537990086,-3.3274548053741455,22.18669501927923,-64.44235768589743,-2.133427619934082,-3.7341281250666127,1.3757486879043623,1.43275772731563,0.516923427581787,0.0608634348233885,38.1488190048311
0,35.4146952580231,18.4935398101807,-63.8437156677246,0,8.48686550007798,0.594617239589953,0,17.12271609716509,-63.660366192597664,-3.316373109817505,22.1943878535256,-64.3387089625073,-2.1197009086608887,-3.7338043068443763,1.3830309765855677,1.43783413570186,0.498207896947861,0.0585598493331251,38.2338177162777
0,35.499845663817,18.4988021850586,-63.7587280273438,0,8.50347997595169,0.575018575518343,0,17.11999719366121,-63.581188921504,-3.3053905963897705,22.189993629141604,-64.23401701494882,-2.107844114303589,-3.7216654737644235,1.390188238478788,1.44273792903682,0.482328087091446,0.0565920177593861,38.3189681220716
0,35.5851504606762,18.5038471221924,-63.6735725402832,0,8.52033419365459,0.56034696007602,0,17.11726916109306,-63.50174580265395,-3.2944555282592773,22.18562031180833,-64.12982317574043,-2.087689161300659,-3.7099351021452875,1.3971839069967555,1.44750343959591,0.470329642295837,0.055081854417448,38.4042729189309
0,35.6706120218053,18.508638381958,-63.5882453918457,0,8.53731180530942,0.549644355475857,0,17.114533410921414,-63.42207793923933,-3.283484935760498,22.181262392753588,-64.0259961989468,-2.0676097869873047,-3.698620404122317,1.4039730384072957,1.45216309230587,0.461501777172089,0.0539453513684885,38.4897344800599
0,35.7562404708273,18.5131359100342,-63.5027351379395,0,8.55403045076416,0.54380393965782,0,17.111791346964786,-63.34222621190142,-3.2724902629852295,22.176913378788917,-63.92238138501544,-2.0377306938171387,-3.6877321368613036,1.4105068946240953,1.45675408046505,0.456532090902329,0.0532628849195196,38.5753629290819
0,35.8420273984872,18.5173015594482,-63.417049407959,0,8.57035388040525,0.541843526541898,0,17.109044889966132,-63.26224655465401,-3.261425733566284,22.17256808487384,-63.818855200886084,-1.9925585985183716,-3.677284496354206,1.4167394857672637,1.46131073634883,0.45468345284462,0.0529473410008873,38.6611498567418
0,35.9279762701994,18.5210971832275,-63.331184387207,0,8.58622627153701,0.543003615040163,0,17.106295334828275,-63.1821766764011,-3.2503087520599365,22.16822163792428,-63.71530154582782,-1.947203278541565,-3.667296385567195,1.4226269954255333,1.46586262386104,0.455390483140945,0.0529315830362308,38.7470987284541
0,36.0140837996088,18.5244941711426,-63.2451438903809,0,8.60163573037626,0.546687171975227,0,17.103543779342733,-63.102048545962944,-3.2390758991241455,22.163870812050558,-63.6116435633482,-1.8850878477096558,-3.657784075731047,1.4281373510801714,1.47043072383663,0.458207666873932,0.0531625653501064,38.8332062578634
0,36.1003432794154,18.5274639129639,-63.158935546875,0,8.61652360904574,0.552430286484978,0,17.087622224774957,-63.02063008370372,-3.2311511039733887,22.15951285644739,-63.5078157157921,-1.8498204946517944,-3.648766490215996,1.4464689724255422,1.47503410976192,0.462770015001297,0.053597234617496,38.9194657376701
0,36.1867562661033,18.5299854278564,-63.0725593566895,0,8.63089208425186,0.559851433344951,0,17.069985882735054,-62.93917623730321,-3.223736524581909,22.15514482714016,-63.40374786326458,-1.8203027248382568,-3.6402563779358754,1.4660797141669186,1.47969090144893,0.468786954879761,0.0542010974327739,39.005878724358
0,36.2733131025366,18.5320339202881,-62.986026763916,0,8.64476163728862,0.568639292337847,0,17.052386206750942,-62.8578917339144,-3.2163708209991455,22.150765165371112,-63.29940286852132,-1.790194034576416,-3.6322748253783947,1.4851854908021596,1.48441349666378,0.476020395755768,0.0549458644433972,39.0924355607912
0,36.36001215177,18.5335845947266,-62.899341583252,0,8.65814857194447,0.578536290148919,0,17.034827512300858,-62.77679650467158,-3.209022045135498,22.146372129680273,-63.19473924145604,-1.7576550245285034,-3.6248439344596695,1.5037586536428011,1.48921333949825,0.484271854162216,0.055808045540749,39.1791346100246
0,36.4468523732029,18.5346279144287,-62.8125076293945,0,8.67126259727749,0.588683395298749,0,17.017312589737642,-62.695903436882745,-3.2016918659210205,22.141964499539526,-63.08972790311092,-1.7266662120819092,-3.617972957118176,1.5217891878488459,1.49409805934688,0.492880374193192,0.0567101338994297,39.2659748314575
0,36.5338252263493,18.5351505279541,-62.7255363464356,0,8.6839565720148,0.599663353182146,0,16.99984468711877,-62.61522753177513,-3.1942028999328613,22.13754195970655,-62.9843613428698,-1.696389079093933,-3.6116775058610395,1.5392634795560116,1.49907147090694,0.502268731594086,0.0577012868183779,39.352947684604
0,36.6209300258009,18.5351314544678,-62.6384315490723,0,8.69621976903942,0.611301308334098,0,16.982427051594538,-62.53478378638615,-3.1865880489349365,22.133103149901338,-62.87860715220044,-1.6612926721572876,-3.6059790129005,1.5561599600978855,1.50414215724727,0.512301981449127,0.058765868765513,39.4400524840555
0,36.7081702392249,18.5345554351807,-62.5511932373047,0,8.70806760762132,0.623453974804695,0,16.965061310547124,-62.45457971681738,-3.17900013923645,22.128646801671394,-62.77243511035143,-1.618651032447815,-3.6008944329252657,1.572464937478819,1.50931679408809,0.522866189479828,0.0598905840038547,39.5272926974796
0,36.7955305381016,18.5334072113037,-62.4638404846191,0,8.71951450635492,0.63600048390054,0,16.947751557291372,-62.37463422813641,-3.171429395675659,22.113841782138326,-62.66526956781075,-1.5822265148162842,-3.5860961213530187,1.5881629668572803,1.51459728877803,0.533863425254822,0.0610640568067393,39.6146529963562
0,36.8830149513826,18.5316715240479,-62.3763732910156,0,8.73057323103357,0.648837198808349,0,16.93049958414993,-62.29495559822612,-3.163652181625366,22.091644782972143,-62.557393706070044,-1.5726232528686523,-3.564572624442118,1.603240600102115,1.51999127071163,0.54520845413208,0.0622764413094848,39.7021374096372
0,36.9706124427362,18.5293369293213,-62.2888069152832,0,8.74125508366818,0.661874228791709,0,16.913307720079448,-62.2155545834257,-3.1555845737457275,22.069397378482464,-62.449272877986466,-1.5843969583511353,-3.543695431170888,1.6176885699186374,1.52549873988887,0.556825876235962,0.0635190807157618,39.7897349009909
0,37.0583313920925,18.526388168335,-62.2011375427246,0,8.75156812277333,0.675032799789974,0,16.896175714995373,-62.13643002871396,-3.147542715072632,22.047094788349746,-62.34088385154175,-1.5960863828659058,-3.523478981779751,1.6314961554944114,1.53112446468135,0.568649470806122,0.0647844355711933,39.8774538503472
0,37.1461612650889,18.5228137969971,-62.1133804321289,0,8.76151913704103,0.688243662117647,0,16.87910529524552,-62.05758990726753,-3.139531135559082,22.024740244050534,-62.23224233148565,-1.5906859636306763,-3.503943063420265,1.6446550463227017,1.53686749141475,0.580620408058167,0.0660658575517991,39.9652837233436
0,37.234095576142,18.5186023712158,-62.0255470275879,0,8.77112322036503,0.701446232459388,0,16.85597169172116,-61.97887355523905,-3.1331541538238525,22.002332552388225,-62.12334251896619,-1.572137475013733,-3.485102571423915,1.6632856607985016,1.54273163478633,0.592686295509338,0.0673574004289576,40.0532180343966
0,37.3221319956385,18.5137405395508,-61.9376449584961,0,8.78038198245543,0.714585245496665,0,16.8233819999437,-61.900316736017565,-3.1289732456207275,21.97987237288795,-62.014187619229375,-1.553322672843933,-3.4669768769037512,1.690770649324164,1.5487168947961,0.604799807071686,0.0686538223999165,40.1412544538931
0,37.4102719284715,18.5082206726074,-61.8496780395508,0,8.78930823725136,0.727612501578477,0,16.79099410808682,-61.82224635158621,-3.1247851848602295,21.95735937150717,-61.90477600885181,-1.5346605777740479,-3.44957874971265,1.7174456531138735,1.55482327144405,0.616918087005615,0.0699503253968735,40.2293943867261
0,37.4985212772575,18.5020275115967,-61.761646270752,0,8.79790709792661,0.740483496648937,0,16.758805106432504,-61.74465538812618,-3.1206274032592773,21.934792960760962,-61.79510483269794,-1.5156835317611694,-3.432928502655335,1.7433052067721393,1.56104981105587,0.629002511501312,0.0712426692275088,40.3176437355121
0,37.5868400400685,18.495153427124,-61.6735954284668,0,8.80618542115373,0.753158483207331,0,16.726832121871308,-61.66758512967462,-3.1157383918762207,21.912180419980697,-61.685209467808505,-1.4966661930084229,-3.41704673011961,1.7683315193430649,1.56739746730587,0.641017615795136,0.0725269728135404,40.4059624983231
0,37.6752833107161,18.4875926971436,-61.5854759216309,0,8.81415088199477,0.76560164921809,0,16.69505021905327,-61.590975470054644,-3.1106481552124023,21.889511228040327,-61.57503878224762,-1.4789196252822876,-3.4019345415126736,1.7925509144208662,1.57386433284542,0.652931094169617,0.0737997174119044,40.4944057689707
0,37.7637891698125,18.4793319702148,-61.4973564147949,0,8.82181106755162,0.777780150371095,0,16.66348465725258,-61.514887296256184,-3.105597972869873,21.86679768034666,-61.46465253083143,-1.4615648984909058,-3.3876235743283876,1.8159319358932269,1.58045040767452,0.664712905883789,0.0750576499248026,40.5829116280672
0,37.8523634913558,18.4703674316406,-61.409236907959,0,8.82941626841079,0.789229305340578,0,16.6321296801056,-61.43930673267648,-3.1005797386169434,21.844039733372473,-61.35405050202071,-1.4441784620285034,-3.374123640128384,1.8384836756215692,1.58715283077022,0.676002144813538,0.0762584523218206,40.6714859496105
0,37.9410608979828,18.4607009887695,-61.3210678100586,0,8.83752616654549,0.799095049615243,0,16.600953094107318,-61.364156177496824,-3.095250129699707,21.82123228464245,-61.24320789814268,-1.429110050201416,-3.3614331402580477,1.8602469833623994,1.59396111171505,0.686123967170715,0.0773221145015763,40.7601833562374
0,38.0298638390938,18.4503345489502,-61.2328720092773,0,8.84637218463498,0.807383741989609,0,16.56995223359179,-61.28942920518119,-3.0897655487060547,21.78454315828667,-61.13258735547979,-1.4996960163116455,-3.3357164241524986,1.8812326725637016,1.60086476009151,0.695039808750153,0.0782425853067754,40.8489862973485
0,38.1187497892688,18.4392795562744,-61.1446762084961,0,8.85604299565704,0.814051162102466,0,16.539124190990847,-61.215118807093006,-3.0842320919036865,21.746064460181724,-61.02208701085042,-1.5593444108963013,-3.309056438335373,1.90146064169442,1.6078513781335,0.702681005001068,0.0790117078837405,40.9378722475235
0,38.2077229931172,18.4275436401367,-61.0564804077148,0,8.86647023413698,0.819064543668366,0,16.50845473269042,-61.14119067338191,-3.078730344772339,21.707623421051682,-60.911694812543836,-1.6093908548355103,-3.283273707404895,1.920957590316025,1.61490856807491,0.708956241607666,0.0796202384276418,41.0268454513718
0,38.2968026177708,18.4151344299316,-60.9682693481445,0,8.8775309994065,0.822400907262115,0,16.477920916144242,-61.067589501485614,-3.073091983795166,21.669227887100497,-60.801433292721555,-1.6593749523162842,-3.2583674589245617,1.939757894908555,1.62202107112667,0.713782370090485,0.0800604519445856,41.1159250760254
0,38.3860366673928,18.4020671844482,-60.879997253418,0,8.88916773298744,0.824034477258748,0,16.44748817379454,-60.99423196697732,-3.0673437118530273,21.630873779061886,-60.69129073684143,-1.6955602169036865,-3.2343163380874316,1.9579143695958259,1.62917458217403,0.717105567455292,0.0803274382828547,41.2051591256474
0,38.4753679852012,18.3883514404297,-60.7917251586914,0,8.9014445922602,0.823927530500869,0,16.417164251579376,-60.92113674129032,-3.0616137981414795,21.59259396288583,-60.58136152696363,-1.7210875749588013,-3.211140451657277,1.9754306596786453,1.63635384242794,0.718910932540894,0.0804196350656195,41.2944904434559
0,38.5647984124008,18.3740043640137,-60.7034530639649,0,8.91433788069617,0.822079676151393,0,16.386932848807277,-60.848264531924336,-3.0558972358703613,21.554399000067367,-60.47167599282642,-1.7465564012527466,-3.188829040846258,1.99234122775124,1.64354454677364,0.719181597232819,0.0803360641775285,41.3839208706555
0,38.6544021560827,18.3590354919434,-60.6151084899902,0,8.92773013388653,0.818530151880057,0,16.356748284410873,-60.775505225553495,-3.050008535385132,21.516274331364766,-60.36219232425146,-1.778387427330017,-3.1673527867989018,2.0087013651182097,1.65073239009639,0.717901706695557,0.0800767115780189,41.4735246143374
0,38.744112313412,18.3434638977051,-60.5267601013184,0,8.94154656213457,0.81332321333964,0,16.326616531021145,-60.70287321908879,-3.043841600418091,21.478260362855934,-60.25302655649344,-1.805908203125,-3.1467251121578146,2.0245219511654615,1.65789639156124,0.715080738067627,0.0796440272861358,41.5632347716666
0,38.8339593903586,18.3273086547852,-60.4383773803711,0,8.95583129527485,0.806492038653558,0,16.296512930809776,-60.63030907531385,-3.037681818008423,21.44035124772883,-60.144161899100034,-1.8340038061141968,-3.1269149228753856,2.0398453490498882,1.66502701442501,0.710763692855835,0.0790433795354056,41.6530818486132
0,38.9239509278149,18.3105888366699,-60.3499526977539,0,8.97065271428999,0.798078743478364,0,16.266415945963068,-60.55776087774698,-3.031522035598755,21.402556929178854,-60.03562690622127,-1.864748477935791,-3.107904018517314,2.0547085065217314,1.67210709255001,0.705007255077362,0.0782812257936967,41.7430733860696
0,39.0140757278193,18.2933216094971,-60.2614974975586,0,8.98589599965282,0.788175917303798,0,16.236313949027036,-60.48520059863611,-3.025377035140991,21.364890483480128,-59.92745912935625,-1.894039273262024,-3.089679106161781,2.069135953161178,1.67912232082149,0.697846412658691,0.0773631661696043,41.8331981860739
0,39.1043481206418,18.2755260467529,-60.1729965209961,0,9.00129361198338,0.776912428733013,0,16.206185632338855,-60.41257687627375,-3.0188794136047363,21.327354980807858,-59.81966738521226,-1.9235570430755615,-3.072214400221567,2.083163099078481,1.68605934779903,0.689303934574127,0.0762946631766993,41.9234705788964
0,39.1947674985285,18.2572193145752,-60.0844497680664,0,9.01673505577316,0.764384786083456,0,16.17601499502116,-60.3398511408557,-3.0123729705810547,21.289959502216274,-59.71227775210461,-1.9515551328659058,-3.055490967945787,2.0968169402580314,1.69290386836788,0.679441392421722,0.0750840544145134,42.0138899567831
0,39.2853172477346,18.2384223937988,-59.9958724975586,0,9.0318008669109,0.750746928505549,0,16.14579470689114,-60.267005723118636,-3.0058484077453613,21.252715409610264,-59.60532285833072,-1.976776123046875,-3.0394886750686867,2.110119395203761,1.69964443843624,0.668279111385345,0.0737374885446373,42.1044397059892
0,39.3760181517158,18.2191543579102,-59.9072418212891,0,9.04585357001391,0.7361730292301,0,16.115499238798897,-60.19397908554244,-2.9992992877960205,21.215625216393367,-59.49880992170125,-2.0024254322052,-3.0241782722484776,2.1231069494669073,1.70626579921505,0.655828297138214,0.0722615301917991,42.1951406099704
0,39.4668380874399,18.1994361877441,-59.8185882568359,0,9.05877395067224,0.720724544670162,0,16.085128285203492,-60.1207704916266,-2.9927501678466797,21.178704505143706,-59.39278369113801,-2.0305235385894775,-3.009543027642277,2.1357930634236952,1.71275746028682,0.6421919465065,0.0706683961376576,42.2859605456946
0,39.5577525857249,18.1792869567871,-59.7299346923828,0,9.07067203241047,0.704421822894356,0,16.0546776776943,-60.04736989349825,-2.9859960079193115,21.14013578351275,-59.28755799186052,-2.0610668659210205,-2.993713900807432,2.1481921924526275,1.71910797755977,0.627496123313904,0.0689709025027131,42.3768750439795
0,39.648759278812,18.1587257385254,-59.6412811279297,0,9.08135207521002,0.687330510518903,0,16.024135990182696,-59.97374974879263,-2.979222297668457,21.09548520791222,-59.18387221769239,-2.077812433242798,-2.97216740648935,2.160326081310011,1.72530781429073,0.611822366714478,0.0671791474998804,42.4678817370666
0,39.7398529156392,18.1377830505371,-59.5526275634766,0,9.0909048478527,0.669475460510688,0,15.992420843075042,-59.90005398401307,-2.97271466255188,21.051113513213014,-59.08083404955769,-2.096776008605957,-2.95128505985637,2.173311785937134,1.7313455263879,0.595279455184937,0.0653039321353401,42.5589753738939
0,39.8310309962305,18.11647605896,-59.4639739990234,0,9.09949025903747,0.650877051068984,0,15.959309726460205,-59.82631676443529,-2.967444896697998,21.007021096759246,-58.97844441015295,-2.1249449253082275,-2.931038996194788,2.1873863092094528,1.73721443813106,0.577969670295715,0.0633548411882434,42.6501534544852
0,39.9222894644136,18.0948276519775,-59.3753204345703,0,9.10729068743584,0.631561201697402,0,15.926080593850479,-59.752316727646296,-2.961916446685791,20.96320901193526,-58.87670574560502,-2.179422616958618,-2.911396268838212,2.2012700895454995,1.74290787380001,0.559983730316162,0.0613400969285215,42.7414119226683
0,40.0136235593344,18.0728626251221,-59.2866668701172,0,9.11429113561327,0.611574549358557,0,15.892725293536856,-59.6780357200947,-2.955927610397339,20.919677630734057,-58.77561891974111,-2.2161290645599365,-2.8923218499608607,2.2149872147044847,1.74842011134883,0.541387975215912,0.0592666253276342,42.8327460175891
0,40.1050167102147,18.0506076812744,-59.1980247497559,0,9.12086686387037,0.590933298065665,0,15.8592371773932,-59.603458936652,-2.949910879135132,20.876436819330877,-58.67520684339728,-2.2430431842803955,-2.8737865057617324,2.228560424396125,1.75374161403438,0.522268235683441,0.0571410082602478,42.9241391684693
0,40.1964133400569,18.0280818939209,-59.109447479248,0,9.12728612737969,0.569665316947819,0,15.825632741668747,-59.52862311384887,-2.9449353218078613,20.833505014601833,-58.575512329947095,-2.2707910537719727,-2.855781089248637,2.2419836040656653,1.7588695208337,0.502692461013794,0.0549688266350869,43.0155357983115
0,40.2878709222181,18.0053100585938,-59.0208702087402,0,9.13367357175362,0.547819055404086,0,15.791880107468405,-59.45345725857705,-2.9403014183044434,20.790854324848436,-58.47647061040803,-2.298729181289673,-2.8382437847951514,2.2553056786665353,1.76380097072384,0.482718139886856,0.0527555771957073,43.1069933804727
0,40.3793838444518,17.9823169708252,-58.9322929382324,0,9.13998613797552,0.525473921341576,0,15.75797090076262,-59.3779427221856,-2.935373544692993,20.748487521515496,-58.37808812051797,-2.3217663764953613,-2.8211420551762627,2.268550014731959,1.76852928798458,0.462404906749725,0.0505080199100064,43.1985063027064
0,40.4709472911416,17.9591236114502,-58.8437156677246,0,9.14637003469056,0.50270237106606,0,15.723901096580192,-59.30207054121403,-2.9298667907714844,20.706401909656694,-58.28035860218076,-2.335901975631714,-2.8044445494775867,2.2817337445533177,1.77305256526729,0.441831022500992,0.048233909602974,43.2900697493962
0,40.5625572903731,17.9357471466064,-58.7551383972168,0,9.15331970755681,0.479539749503953,0,15.689666486751213,-59.225831344225185,-2.925433397293091,20.664594826775676,-58.183275872654264,-2.3602819442749023,-2.7881241738065183,2.2948704061316736,1.77736889522335,0.421085715293884,0.0459406032432869,43.3816797486277
0,40.6542493484063,17.9122085571289,-58.6665191650391,0,9.16112122446242,0.456026910357573,0,15.655247032020505,-59.149180504546514,-2.921398878097534,20.623046619406683,-58.08679429344926,-2.385174512863159,-2.772133461187218,2.3079942145669916,1.78147732417842,0.400233894586563,0.0436342817382694,43.4733718066609
0,40.7460099260571,17.8885326385498,-58.5778656005859,0,9.16984375660406,0.432213858629194,0,15.620644490367917,-59.072121937133446,-2.917337656021118,20.581756860022065,-57.9909128717782,-2.416679620742798,-2.756441585265265,2.3211217070376238,1.78537785213253,0.379317700862885,0.0413199022995437,43.5651323843117
0,40.8378546451148,17.8647308349609,-58.4891586303711,0,9.17949310613312,0.408148463150541,0,15.585846770766526,-58.99462871572079,-2.91314697265625,20.540715888686208,-57.89560917572642,-2.4401659965515137,-2.7410211533058706,2.334269175828376,1.78906857173702,0.358367413282394,0.0390014670355891,43.6569771033694
0,40.9297855401048,17.8408241271973,-58.400390625,0,9.19006526780348,0.383874553030693,0,15.550850200382696,-58.91669266104527,-2.891982316970825,20.499916477715914,-57.80086642145814,-2.463031053543091,-2.7258395769412225,2.3474557243780323,1.79255043666622,0.337405830621719,0.0366822057753929,43.7489079983594
0,41.021816128852,17.8168315887451,-58.3115425109863,0,9.20154833727162,0.359431034577303,0,15.515644518194687,-58.83829092219483,-2.866070508956909,20.459349132917808,-57.70666256193866,-2.4812915325164795,-2.7108630957723485,2.3607045182273656,1.79582249324581,0.316449999809265,0.0343647436210119,43.8409385871066
0,41.1139488347027,17.7927722930908,-58.2226066589355,0,9.21393194362696,0.334853473552721,0,15.480225152668213,-58.75941331853343,-2.841620922088623,20.41900805308706,-57.61298412584299,-2.501086473464966,-2.6960626661740026,2.374033627913761,1.79888474147579,0.295512437820435,0.032051189887841,43.9330712929574
0,41.2062106385093,17.7686557769775,-58.1335525512695,0,9.22720530485803,0.31017397177226,0,15.444578340858746,-58.68002920049784,-2.8177075386047363,20.378876803878192,-57.51979294999383,-2.5213122367858887,-2.6814090805829274,2.387461550942372,1.80173813503048,0.274602174758911,0.0297432591690166,44.0253330967639
0,41.298594563568,17.7445087432861,-58.0443801879883,0,9.24135714411935,0.285422469518397,0,15.408704429496762,-58.600139340243864,-2.822894334793091,20.338952688427153,-57.42708277184174,-2.5395641326904297,-2.6668699789191614,2.401010209814341,1.80438362758419,0.253725171089172,0.0274423159797856,44.1177170218226
0,41.391121014474,17.7203235626221,-57.9550704956055,0,9.25638424260295,0.260626951057148,0,15.372589877906988,-58.519713583193585,-2.834009885787964,20.299225601481687,-57.3348301253756,-2.551027774810791,-2.6524392251090427,2.41467912375682,1.80681931178829,0.232885122299194,0.0251494381644078,44.2102434727287
0,41.4837984395195,17.696138381958,-57.8656044006348,0,9.2722780534497,0.235813465506867,0,15.336229406317306,-58.43874017149177,-2.8452038764953613,20.25968576012883,-57.24301229310768,-2.561802864074707,-2.6380667338946497,2.4285087986551184,1.80904709499141,0.212084263563156,0.0228655470041021,44.3029208977741
0,41.5766305396376,17.6719532012939,-57.7759780883789,0,9.28900985210285,0.213408793304527,0,15.299629953167072,-58.35723455678362,-2.853856086730957,20.22031590168852,-57.151589188335336,-2.572906494140625,-2.6237404504371558,2.4424939458810013,1.81107842128536,0.193153157830238,0.0207882439606959,44.3957529978922
0,41.6696247004365,17.6477680206299,-57.6861839294434,0,9.30629036982147,0.194100737383235,0,15.262800992686085,-58.27521783782492,-2.8498668670654297,20.18109360722772,-57.06050875071227,-2.5912816524505615,-2.6094459099570186,2.4566295344643163,1.81292854945919,0.17660428583622,0.0189727462674716,44.4887471586912
0,41.7627883742786,17.6235542297363,-57.5962219238281,0,9.32373661535213,0.17755363235253,0,15.225764253286416,-58.192738402977504,-2.8465416431427,20.14198515648955,-56.969692676411654,-2.611281633377075,-2.5951942568323183,2.4708760958535216,1.81462418239376,0.16218213737011,0.0173913898427752,44.5819108325332
0,41.8561240414427,17.5993022918701,-57.5060920715332,0,9.34118841860988,0.163431357723358,0,15.188536962252428,-58.10983461676001,-2.843602180480957,20.102966181048195,-56.87908437805333,-2.6312365531921387,-2.5809826651214345,2.485215188953171,1.81618534724971,0.149658635258675,0.0160189184061157,44.6752464996974
0,41.9496324795001,17.5749950408936,-57.4157981872559,0,9.35859743473695,0.151416780589293,0,15.151134532790811,-58.02654080380784,-2.840263605117798,20.06401646377036,-56.788636908221974,-2.643587589263916,-2.566818831444659,2.499621232589654,1.81762921016475,0.138824135065079,0.0148319199886698,44.7687549377547
0,42.0433136896916,17.5506324768066,-57.3253402709961,0,9.37594590152825,0.141221759064974,0,15.113571925211561,-57.9428902801724,-2.836519718170166,20.025117353232634,-56.6983069553309,-2.6546483039855957,-2.5526939069569727,2.514086741935204,1.81897198360225,0.12948352098465,0.0138086159002989,44.8624361479462
0,42.1371642779388,17.5261993408203,-57.2347259521484,0,9.39313287704687,0.132596500070364,0,15.075862957952381,-57.85891381899816,-2.8327574729919434,19.986254953821827,-56.608062251544986,-2.6656994819641113,-2.538617933584,2.5285883180796116,1.82022701900264,0.121450938284397,0.0129284702859632,44.9562867361935
0,42.2311820609079,17.5016899108887,-57.1439590454102,0,9.41003609999678,0.125320167745266,0,15.03802116031796,-57.77464154954117,-2.8291101455688477,19.94741512683726,-56.51786996454112,-2.6750450134277344,-2.5245909310441004,2.543113079191664,1.82140766780635,0.114557787775993,0.012172921425519,45.0503045191625
0,42.3253673527828,17.4770889282227,-57.0530433654785,0,9.42656315924527,0.121284759683556,0,15.000064435948223,-57.690113342538616,-2.824007511138916,19.90857829849285,-56.42768464085904,-2.6845703125,-2.5106202604524657,2.5576372868331037,1.8225320498254,0.110248900949955,0.0116945884582904,45.1444898110374
0,42.4197163114017,17.4523830413818,-56.9619865417481,0,9.44243532315224,0.117911697473463,0,14.962010775234091,-57.60536926191891,-2.8187108039855957,19.869728869536207,-56.3374700565411,-2.6941003799438477,-2.4967141793146475,2.572138283337828,1.82361637752315,0.106578819453716,0.011286337375174,45.2388387696563
0,42.5142252996598,17.4275722503662,-56.870792388916,0,9.45738177858625,0.115103340239557,0,14.923868130125312,-57.52042701637703,-2.8133983612060547,19.830860933388607,-56.24721249556728,-2.702893018722534,-2.482870994903354,2.5866115809892345,1.82466732661983,0.10344398021698,0.0109370988789736,45.3333477579144
