time,dist,path_x,path_y,path_z,path_vx,path_vy,path_vz,left_edge_x,left_edge_y,left_edge_z,right_edge_x,right_edge_y,right_edge_z,e_min,e_max,yaw,yaw_rate,curvature,old_dist
0,45.0693391854797,10.6929311752319,-39.5239601135254,0,12.9589596614596,0.214071926639592,0,3.7216309639102523,-42.06893287915669,-4.751986026763916,12.307689538428548,-38.93446949730766,-4.046008110046387,-1.7189949849031805,7.421314776653679,1.92082791330011,0.206660911440849,0.0159451626758569,49.696674245494
0,45.1989045609317,10.6463022232056,-39.403076171875,0,12.9502808529774,0.230581085992403,0,3.667524243558175,-41.96777780060464,-4.73853874206543,12.242582843431041,-38.81644287897741,-4.02468729019165,-1.700661764973619,7.435121823724225,1.92297558786065,0.223509177565575,0.0172562865543041,49.826239620946
0,45.3283903351942,10.5992736816406,-39.2824325561523,0,12.9412774191774,0.247083227743362,0,3.61409584258518,-41.86789087228657,-4.72540283203125,12.177415879010619,-38.69830700312494,-4.001920223236084,-1.682776116071117,7.448308811246941,1.92529492379816,0.240634962916374,0.0185909866456053,49.9557253952085
0,45.4577810396007,10.5518341064453,-39.162052154541,0,12.9319461406822,0.263500367012518,0,3.5613484413365897,-41.76927710523512,-4.709953308105469,12.112201698937591,-38.58008553386599,-3.9800708293914795,-1.6653624744421502,7.460865350454484,1.92778401376397,0.257960051298141,0.0199433647070551,50.0851160996151
0,45.5870851536664,10.5039653778076,-39.041934967041,0,12.922287779673,0.279765152962465,0,3.5093001147139424,-41.67197029133553,-4.697392463684082,12.046935203981155,-38.46176922722085,-3.9574217796325684,-1.6484381001854809,7.472779131605998,1.93044857980401,0.275414854288101,0.0213081720660899,50.2144202136807
0,45.7162894133213,10.4556512832642,-38.9221038818359,0,12.9122917844104,0.295819152241213,0,3.457952010494528,-41.57597257641186,-4.685550212860107,11.981627999368373,-38.343379121359334,-3.9350950717926025,-1.6320316438356022,7.484037290137688,1.93328671456964,0.292937278747559,0.0226807477653519,50.3436244733356
0,45.8454027560677,10.4068737030029,-38.8025588989258,0,12.9019572383252,0.311611727500871,0,3.4073079208344783,-41.48129105007975,-4.672782897949219,11.916277452979728,-38.224910444726596,-3.9128258228302,-1.616161321490786,7.494633218278854,1.93630032540948,0.310471773147583,0.024056912670621,50.472737816082
0,45.9744152484307,10.3576183319092,-38.6833190917969,0,12.8912813995539,0.327098350908565,0,3.3573735854785802,-41.38793644306416,-4.660304069519043,11.850891451265902,-38.10637749402599,-3.8907506465911865,-1.600851715878691,7.504557383797223,1.93948941232355,0.327968686819077,0.0254329380604221,50.601750308445
0,46.1033179642812,10.3078689575195,-38.5644035339355,0,12.8802644369324,0.342240131590004,0,3.308147180488832,-41.29590534542655,-4.647894382476807,11.785478587497808,-37.987795847297626,-3.868685245513916,-1.5861294533847203,7.513801108760882,1.94285206796319,0.345383167266846,0.0268054519442845,50.7306530242955
0,46.2321117055688,10.2576122283936,-38.4458198547363,0,12.8689017848229,0.357002746619079,0,3.2596354864745396,-41.205210433837436,-4.634549617767334,11.720039344425,-37.869166379678816,-3.8471691608428955,-1.5720121818865744,7.522360988976281,1.94639019967706,0.362674653530121,0.0281714154373296,50.8594467655831
0,46.3607974932267,10.2068347930908,-38.3275756835937,0,12.8571936611391,0.371355960585955,0,3.211817642317041,-41.11581270744658,-4.621288776397705,11.654579626067953,-37.75049979408683,-3.8249425888061523,-1.5585190674682778,7.530241074547549,1.95009808541925,0.379806578159332,0.0295280807959033,50.988132553241
0,46.4893668413714,10.1555213928223,-38.2096900939941,0,12.8451402835446,0.385273023496432,0,3.1647043279916645,-41.02773213297414,-4.607946872711182,11.589103817570516,-37.63180406124303,-3.8046789169311523,-1.5456748802370255,7.537432199853342,1.95397763253839,0.396745651960373,0.0308729451918318,51.1167019013857
0,46.6178135414454,10.1036605834961,-38.0921783447266,0,12.8327399526388,0.398730054110185,0,3.1182843355736223,-40.94094775667341,-4.59525728225708,11.523619109960846,-37.51309222640493,-3.7823143005371094,-1.5335002280119778,7.543935875090887,1.95802502633722,0.413461625576019,0.0322037373249753,51.2451486014597
0,46.7461386107008,10.0512409210205,-37.9750480651855,0,12.819992841528,0.411706146191501,0,3.0725426913014235,-40.855431584387496,-4.582175254821777,11.458128715134148,-37.39437008167932,-3.758439779281616,-1.5220118875208448,7.549757492739397,1.96223645211847,0.429926604032517,0.0335183554172754,51.3734736707151
0,46.8743463664969,9.99825191497803,-37.8583030700684,0,12.806898133442,0.424182680342436,0,3.0274830297050173,-40.77119041104241,-4.569336891174316,11.392629558952061,-37.27563205421388,-3.7395079135894775,-1.511222858062805,7.554901158393601,1.96661381723077,0.446115165948868,0.0348148835027615,51.5016814265112
0,47.002424784843,9.94468116760254,-37.7419662475586,0,12.7934559106344,0.436143355224776,0,2.983089308250591,-40.68819424436073,-4.557576656341553,11.327131904005329,-37.156896748214415,-3.7188708782196045,-1.501158338631694,7.559366416925166,1.97115139962823,0.462003886699677,0.0360915496236824,51.6297598448573
0,47.1303705428652,9.89052104949951,-37.626049041748,0,12.7796671420714,0.447574043479293,0,2.9393546183763974,-40.606430168458765,-4.547385215759277,11.26163839784224,-37.03816896320323,-3.6921801567077637,-1.4918330233897485,7.563159816745021,1.97584729196222,0.477571219205856,0.0373467162249076,51.7577056028795
0,47.2581817513671,9.83576107025147,-37.5105628967285,0,12.7655327301767,0.458462327631078,0,2.896257521725357,-40.525858103311705,-4.53559684753418,11.196153384437041,-36.91945657401359,-3.665142774581909,-1.4832646201028061,7.5662880385860385,1.98069577218683,0.492797285318375,0.0385788664451141,51.8855168113814
0,47.385852100892,9.78039360046387,-37.3955230712891,0,12.7510534895509,0.468797732728536,0,2.8537989211088086,-40.44647973676815,-4.521487712860107,11.13067877998562,-36.800763054359244,-3.641880989074707,-1.4754692622262533,7.568754879549271,1.98569684030206,0.507663667201996,0.0397865879635699,52.0131871609063
0,47.5133793764455,9.72441005706787,-37.2809410095215,0,12.7362330005656,0.47857163710265,0,2.8119502482878906,-40.368241659151295,-4.506509780883789,11.065219570735545,-36.68209744339787,-3.6184630393981934,-1.4684630634201907,7.570569721573343,1.99084286691339,0.522153556346893,0.040968575648332,52.1407144364598
0,47.6407599082889,9.66780567169189,-37.1668281555176,0,12.7210718767386,0.48777715238748,0,2.7706970385666563,-40.291116828026404,-4.493807315826416,10.999778217169172,-36.563464201535375,-3.594912052154541,-1.4622581587634578,7.571742679614611,1.99613003732355,0.536251544952393,0.0421236330151602,52.2680949683032
0,47.7679914973575,9.61057281494141,-37.0531959533691,0,12.7055725328377,0.49640895907717,0,2.7300376599424894,-40.21510219228722,-4.485035419464111,10.934353423938854,-36.44486098054263,-3.572361946105957,-1.4568687449188495,7.57227938489365,2.00155835153253,0.549943268299103,0.0432506294756221,52.3953265573718
0,47.8950640846144,9.55270671844482,-36.9400634765625,0,12.6897372521725,0.50446370366398,0,2.689946745720102,-40.14015032769443,-4.476386547088623,10.868952725758097,-36.326301439481405,-3.5489866733551025,-1.452311051369533,7.572187946559438,2.00712018014581,0.563216149806976,0.0443485648883234,52.5223991446287
0,48.0219936331613,9.49420547485352,-36.8274192810059,0,12.6740628563099,0.511058216404655,0,2.650399871890727,-40.066215572405845,-4.466246128082275,10.803567673348686,-36.20777026135088,-3.5274314880371094,-1.4485835407071028,7.5714910386482615,2.01281170846612,0.575373232364655,0.0453608319991748,52.6493286931756
0,48.1487706568663,9.43507099151611,-36.7152786254883,0,12.6587854640951,0.516244508696151,0,2.611343788874125,-39.993198373807004,-4.457343578338623,10.738209953992197,-36.08928863306158,-3.504490852355957,-1.4456952051320027,7.570205466993214,2.0186176777044,0.586397647857666,0.0462849005911448,52.7761057168806
0,48.2753920646159,9.37530612945557,-36.6036491394043,0,12.6440466202476,0.520039831907508,0,2.5727493768382224,-39.921044314682305,-4.44854736328125,10.672882354229724,-35.97086160610441,-3.4835972785949707,-1.4436495840053798,7.568347846230225,2.02453045846612,0.596250176429749,0.0471167594474316,52.9027271246302
0,48.401865313956,9.31491279602051,-36.4925270080566,0,12.6299222937025,0.522442909253261,0,2.534548395049524,-39.84962579506173,-4.439019680023193,10.607588825593274,-35.852496343886415,-3.4619321823120117,-1.4424460366024552,7.5659403695552605,2.03053288461358,0.604878604412079,0.0478515820242375,53.0292003739703
0,48.5282135944691,9.2538948059082,-36.3818893432617,0,12.6164596086082,0.523446318097455,0,2.4966990834584823,-39.77886473930034,-4.428609371185303,10.542318598345021,-35.73417332283659,-3.440812826156616,-1.442072089748852,7.563011032173934,2.03661732675226,0.612225830554962,0.0484842500372714,53.1555486544834
0,48.6544256232098,9.19225788116455,-36.2717514038086,0,12.603668914529,0.52304338501815,0,2.4591558774095765,-39.70867596214655,-4.418015003204346,10.477081679504519,-35.61591068385678,-3.4203832149505615,-1.4425322328210424,7.55957095427219,2.04277043344171,0.618234038352966,0.0490097264894975,53.2817606832241
0,48.7805096105507,9.13000869750977,-36.1621055603027,0,12.5915578851545,0.521234243343663,0,2.4218502796588655,-39.638931404803664,-4.407482624053955,10.411880925194067,-35.49771360457595,-3.400299072265625,-1.4438189217982702,7.555640761177955,2.04897503854425,0.622849106788635,0.0494232837033041,53.407844670565
0,48.9064797410465,9.06715488433838,-36.0529365539551,0,12.5801142247571,0.518028499981084,0,2.3847314264345263,-39.569535975074686,-4.397894382476807,10.346712153923043,-35.37957450471402,-3.3840293884277344,-1.4459195190276328,7.551241934898015,2.05521969796808,0.62602299451828,0.0497207654147338,53.5338148010608
0,49.0323362956187,9.00370502471924,-35.9442443847656,0,12.5693237560559,0.513446745929404,0,2.3477077361996805,-39.500318456999125,-4.388665676116943,10.281587382775468,-35.261515092088985,-3.3702404499053955,-1.4488280119151662,7.546387394773163,2.06147961618097,0.627714514732361,0.0498985833624633,53.659671355633
0,49.1580845429234,8.93967056274414,-35.8360214233398,0,12.5591637585513,0.507520914253198,0,2.3108414534043114,-39.43139521948334,-4.379299163818359,10.216485377150853,-35.143496929115365,-3.3541040420532227,-1.4525309791495875,7.5410932957248775,2.06777386666925,0.627890586853027,0.0499538466884563,53.7854196029378
0,49.2837337725354,8.87506103515625,-35.7282562255859,0,12.5496078058316,0.500294000912658,0,2.273908037596085,-39.362346473664594,-4.369769096374512,10.151439200570506,-35.025579974102726,-3.3480114936828613,-1.4570158322903388,7.53537210948326,2.07404141427667,0.626527070999146,0.0498844124416177,53.9110688325497
0,49.4092830535468,8.80989265441895,-35.6209449768066,0,12.5406248887421,0.49181989217943,0,2.2369593771756877,-39.29326922733139,-4.35944938659668,10.086433533258619,-34.907736455068,-3.3349058628082275,-1.4622663953019341,7.529237495794933,2.0802975177923,0.623608946800232,0.0496889054763077,54.0366181135611
0,49.5347461909785,8.74417781829834,-35.5140686035156,0,12.5321871913061,0.482161950595042,0,2.1998710043692884,-39.22393078216733,-4.346594333648682,10.021479627617198,-34.7899867705811,-3.3279552459716797,-1.4682623787576277,7.522700915191883,2.08650975228937,0.619130611419678,0.049366713019174,54.1620812509928
0,49.6601216871901,8.67793273925781,-35.4076232910156,0,12.5242569018435,0.471390931020644,0,2.1626208685321746,-39.15428991346225,-4.329289436340332,9.956577710117433,-34.67233133119335,-3.3231565952301025,-1.474987195769457,7.515770057191358,2.09267239572198,0.613094925880432,0.0489179617703148,54.2874567472044
0,49.7854135650625,8.61116886138916,-35.3016014099121,0,12.516795879873,0.459584233780285,0,2.1251439292982686,-39.084225025214074,-4.316612243652344,9.891733819619601,-34.55478108426634,-3.312720775604248,-1.4824261233010487,7.508445966692763,2.09876828195245,0.605513751506805,0.0483435219789524,54.4127486250768
0,49.9106323582552,8.54390907287598,-35.1959800720215,0,12.5097696521527,0.446823608695702,0,2.087372051243832,-39.01360873506588,-4.305488109588623,9.826951005206315,-34.43734155723545,-3.3033201694488525,-1.4905465427938647,7.5007438911487005,2.10478024484308,0.596407115459442,0.0476449251623271,54.5379674182695
0,50.0357794257162,8.47616863250732,-35.0907516479492,0,12.5031466007142,0.43319356166701,0,2.049248734978527,-38.942335414768635,-4.293886661529541,9.762236162307184,-34.32002525026757,-3.292330265045166,-1.4993294738945213,7.4926628699067015,2.1106930256048,0.585803329944611,0.0468243767935732,54.6631144857305
0,50.1608575184479,8.40796566009522,-34.9859046936035,0,12.4968828750436,0.418778309525573,0,2.0107237722084914,-38.87031119757201,-4.280513763427734,9.6975945858047,-34.20284176202712,-3.2647693157196045,-1.5087512455125207,7.484204544252208,2.11649327279718,0.573737502098084,0.0458846927078936,54.7881925784622
0,50.2858643269618,8.33932113647461,-34.8814315795898,0,12.4909415545991,0.403661164530055,0,1.971736144702391,-38.79742200704268,-4.266979694366455,9.633037368279268,-34.08581120135635,-3.2334375381469727,-1.518786843074164,7.4753675264394435,2.12216382028253,0.560252249240875,0.0448292810987094,54.9131993869761
0,50.4108110166577,8.27025413513184,-34.7773094177246,0,12.4852918159985,0.387922094151733,0,1.9322389131326096,-38.72358008791537,-4.253268718719482,9.568565435294405,-33.96893524613455,-3.208577871322632,-1.5294054509592,7.466156250488056,2.12769322396905,0.545395970344543,0.0436620077194432,55.038146076672
0,50.5356983548578,8.20077896118164,-34.6735305786133,0,12.4798937574016,0.371635485852867,0,1.892190521650623,-38.64870774959042,-4.239815711975098,9.504185515276637,-33.852226093782214,-3.1821250915527344,-1.5405874535583668,7.4565623205363245,2.13307003976495,0.529223382472992,0.0423872909607286,55.1630334148721
0,50.6605273173472,8.13092613220215,-34.5700759887695,0,12.4747117862883,0.354869191150395,0,1.8515291908293965,-38.572689492543596,-4.228331089019775,9.441062211162848,-33.7349689855987,-3.156031370162964,-1.5536602756521238,7.446592563576728,2.13827710153253,0.511794149875641,0.0410099409864378,55.2878623773615
0,50.7852975144313,8.06071662902832,-34.4669342041016,0,12.469714641904,0.337683195267307,0,1.8102212391988073,-38.49546234769342,-4.216663837432861,9.379153819136315,-33.617183745193884,-3.1262621879577637,-1.5685510723829603,7.436244456847244,2.14330487252862,0.493172228336334,0.0395351064739882,55.4126325744456
0,50.9100143115296,7.99017190933228,-34.364086151123,0,12.4648687191103,0.320128366467474,0,1.7682171223135037,-38.41693368938534,-4.204797267913818,9.317347424749764,-33.499592562753634,-3.1088218688964844,-1.583901516210968,7.425516449386196,2.1481400013128,0.473425835371017,0.0379682923403356,55.5373493715439
0,51.0346822310066,7.91931438446045,-34.2615127563477,0,12.4601428150235,0.302245559223891,0,1.72548819336901,-38.33704996108045,-4.192250728607178,9.255648168718654,-33.38220521886481,-3.0895018577575684,-1.5996780077328285,7.414410724569496,2.15277485849054,0.452626258134842,0.0363152461885724,55.6620172910209
0,51.1592981529383,7.84816837310791,-34.1592025756836,0,12.4555109341273,0.284065536756193,0,1.6819830450860658,-38.25571505446921,-4.178702354431152,9.194071166227761,-33.26505047127115,-3.0606603622436523,-1.6158472435081936,7.402922124969174,2.15719418527276,0.43084728717804,0.0345819038902947,55.7866332129526
0,51.2838610174772,7.7767596244812,-34.0571403503418,0,12.4509407870603,0.265608489953636,0,1.6380482508800709,-38.17264959800587,-4.164566516876221,9.132624098278134,-33.14814293363852,-3.031855344772339,-1.6323739690640349,7.390615244753874,2.16139225961358,0.40816468000412,0.0327743779868912,55.9111960774916
0,51.4083757490449,7.70511388778687,-33.9553031921387,0,12.44640324746,0.246884581617058,0,1.5935503870170353,-38.08785000307854,-4.148614406585693,9.071315297982402,-33.03149846032271,-3.0030760765075684,-1.6492184439139275,7.3776115083779725,2.16535954476983,0.38465490937233,0.0308988268302449,56.0357108090592
0,51.5328396758078,7.63325881958008,-33.8536758422852,0,12.4418730487208,0.227904026560826,0,1.5482222496644458,-38.00146815566804,-4.141220569610596,9.010152881310741,-32.91513249255014,-2.9743871688842773,-1.6663435649832417,7.364227802843176,2.16909222604425,0.360402017831802,0.0289620034405651,56.1601747358221
0,51.6572577827963,7.56121921539307,-33.7522354125977,0,12.4373164338661,0.208731086187502,0,1.5020047208605287,-37.91339139465367,-4.133079528808594,8.94915235057554,-32.79907452460312,-2.944478750228882,-1.6837084266998406,7.3504625295115575,2.17257313729913,0.335538774728775,0.0269745915875022,56.2845928428107
0,51.7816233140873,7.48902368545532,-33.6509704589844,0,12.4327094528026,0.189437643037515,0,1.4549300224792732,-37.82368112527212,-4.121455192565918,8.888315853303745,-32.68332864230862,-2.9156994819641113,-1.7012787121402424,7.33633427797009,2.17580990792901,0.310210943222046,0.0249482978955456,56.4089583741017
0,51.9059437015394,7.41669750213623,-33.5498542785645,0,12.4280289487269,0.170069754257145,0,1.4069584509383364,-37.73226168439244,-4.108204364776611,8.827654238496057,-32.56791548668336,-2.8866052627563477,-1.7190121299398013,7.321850529191193,2.1787910938421,0.284550011157989,0.02289368437836,56.5332787615537
0,52.0302121427321,7.34426879882813,-33.4488754272461,0,12.423254200482,0.150653391923649,0,1.3580706436072612,-37.63909617264291,-4.091424465179443,8.767182612029872,-32.45286379776311,-2.8568687438964844,-1.7368715801306924,7.30701842400329,2.18150906564386,0.258674263954163,0.0208202490174002,56.6575472027464
0,52.1544284705675,7.27176475524902,-33.348014831543,0,12.4183657594626,0.13119960250347,0,1.30829023112753,-37.54422962294538,-4.073885440826416,8.706902439282603,-32.33817636353549,-2.828439950942993,-1.7548201912449684,7.291861694754652,2.18396954538019,0.2326889783144,0.0187364422752554,56.7817635305818
0,52.2785921351355,7.1992130279541,-33.2472534179688,0,12.4133472001836,0.111709019615759,0,1.2576151814028291,-37.447658162733184,-4.058505535125732,8.646821705549915,-32.223868376609104,-2.9300975799560547,-1.7728191747410365,7.27639917747658,2.18617062570245,0.206687167286873,0.0166497235029325,56.9059271951498
0,52.4027041539623,7.12663316726685,-33.1465759277344,0,12.4081979881845,0.0938791994743247,0,1.2090913567873651,-37.347298294055726,-4.049235820770264,8.58693990042786,-32.109938865903146,-2.954998731613159,-1.7908411858334956,7.256953181445023,2.18811993600519,0.182068854570389,0.0146728512791678,57.0300392139766
0,52.5267640340561,7.05403137207031,-33.0459785461426,0,12.4029642895187,0.079225076546417,0,1.161037284836267,-37.2444903884197,-4.039841175079346,8.527249011793296,-31.996372587767773,-2.9644787311553955,-1.8088789019298404,7.235667281040253,2.18983464242608,0.16016049683094,0.0129128187271658,57.1540990940704
0,52.6507720883798,6.98140716552734,-32.9454612731934,0,12.3976771788334,0.0672500579446618,0,1.1123283110859603,-37.14028137191751,-4.0246262550354,8.467731929523842,-31.883136988944653,-2.97393536567688,-1.8269357375052557,7.214055881424171,2.19134144784601,0.14077639579773,0.0113548951707903,57.2781071483941
0,52.7747263780717,6.90875864028931,-32.845027923584,0,12.3923588215035,0.0575161166610117,0,1.0630531761390196,-37.034861098085514,-4.009486198425293,8.408371700464599,-31.770199814817584,-2.98980712890625,-1.8450189141693594,7.19214671734038,2.19266705514581,0.12371951341629,0.009983424679883,57.402061438086
0,52.8986255430104,6.83608818054199,-32.7446784973145,0,12.3870140972683,0.049642512679604,0,1.0132760112413632,-36.92836677067794,-3.990755558013916,8.349156864510368,-31.657539237819503,-3.0013341903686523,-1.8631287158812015,7.169964374223501,2.19383053781183,0.1087876111269,0.0087823212810545,57.5259606030247
0,53.0224721480963,6.76339673995972,-32.6444091796875,0,12.3816524506731,0.0433026965095782,0,0.9630704522082372,-36.82095592772723,-3.9723401069641113,8.290070085830248,-31.54512229793412,-3.006324291229248,-1.881266369599632,7.147539981206273,2.19485478402765,0.0957789793610573,0.0077355097792659,57.6498072081106
0,53.146265106107,6.69068622589111,-32.5442199707031,0,12.3762713617181,0.0382197446792746,0,0.9124934073129364,-36.71275032000607,-3.956224203109741,8.231100087672088,-31.432927541576255,-3.0169224739074707,-1.8994330018723014,7.124897018324431,2.19575695993097,0.0844966396689415,0.0068272773192156,57.7736001661213
0,53.2700027670001,6.61795949935913,-32.4441108703613,0,12.3708854123058,0.0341612465602039,0,0.8616014697812419,-36.603871024267775,-3.940378427505493,8.172235277689712,-31.320932913455163,-3.030115842819214,-1.9176292441410512,7.102060426574379,2.19655423165948,0.0747520998120308,0.0060425597936472,57.8973378270144
0,53.393687123491,6.5452184677124,-32.3440780639648,0,12.3654827388407,0.0309337225933244,0,0.8104432562853086,-36.49442205205685,-3.9235143661499023,8.113463504164761,-31.209115294033396,-3.0422191619873047,-1.9358545873819748,7.079053746447362,2.19726185800226,0.0663679838180542,0.0053671803642535,58.0210221835054
0,53.5173165176798,6.47246599197388,-32.2441215515137,0,12.3600719850757,0.0283774372137505,0,0.7590568190637449,-36.38448481314352,-3.9073667526245117,8.05477731967707,-31.09746051404663,-3.042971134185791,-1.954108664486929,7.055894862832609,2.19789128305108,0.0591797642409802,0.0047879663112575,58.1446515776941
0,53.640889850196,6.39970397949219,-32.1442413330078,0,12.3546595670674,0.0263612872389839,0,0.7074737811822452,-36.274126962588475,-3.891155958175659,7.996170396127743,-30.98595653382155,-3.0438573360443115,-1.972391618181108,7.032598377837928,2.19845204354913,0.0530367344617844,0.004292842991212,58.2682249102104
0,53.7644082593543,6.32693576812744,-32.04443359375,0,12.3492459624534,0.0247782119390797,0,0.6530240859905219,-36.16542421245439,-3.8737034797668457,7.937629671941791,-30.87457850275158,-3.043713331222534,-1.990702334785299,7.01254857067952,2.19895939828546,0.0478024855256081,0.0038708751488225,58.3917433193686
0,53.8878797486525,6.25416088104248,-31.9446887969971,0,12.3438315024848,0.0235412308791118,0,0.5971005335902084,-36.05738068770089,-3.8563475608825684,7.879150946541637,-30.763318428929093,-3.043994188308716,-2.0090367491711274,6.994037915437516,2.1994152546087,0.0433546677231789,0.0035122473011292,58.5152148086668
0,54.0112911535182,6.18138599395752,-31.8450183868408,0,12.3384164192109,0.0225799186075605,0,0.5410671832443517,-35.94912503484505,-3.8376426696777344,7.820730825192825,-30.652169853622244,-3.045931339263916,-2.0273971241223485,6.975448922089353,2.19983105661065,0.0395845137536526,0.0032082275490619,58.6386262135325
0,54.1346486497316,6.10861110687256,-31.7454147338867,0,12.3329856186506,0.0218372002815717,0,0.4849406710786457,-35.84068939465012,-3.8171911239624023,7.762361925706536,-30.541118731674146,-3.0485801696777344,-2.0457811788505595,6.956791194042944,2.20021252633722,0.0363958403468132,0.0029510926566565,58.7619837097459
0,54.2579537895796,6.0358362197876,-31.6458759307861,0,12.3275506637791,0.0212667779314967,0,0.42872113708444803,-35.732074037577455,-3.799175977706909,7.704044400957774,-30.430165353940733,-3.052119016647339,-2.0641876713072373,6.938065617924237,2.20055966378839,0.0337040722370148,0.0027340404434554,58.8852888495939
0,54.3812035062257,5.96306133270264,-31.5464057922363,0,12.3221154554303,0.0208316255342929,0,0.37245384283331573,-35.623366408353235,-3.7821996212005615,7.645767504770934,-30.319289275032965,-3.058568000793457,-2.0826221472725126,6.919284643021384,2.2008858204046,0.0314355790615082,0.0025511475081096,59.00853856624
0,54.5043996133195,5.89029121398926,-31.4469985961914,0,12.3166800564852,0.0205024002303,0,0.31613847027017017,-35.51456589249948,-3.764416456222534,7.587530918084323,-30.20848988791252,-3.0640807151794434,-2.101077445892777,6.900455240076999,2.20119099618585,0.0295267831534147,0.0023972971701862,59.1317346733338
0,54.6275405811457,5.81752586364746,-31.34765625,0,12.3112445133876,0.0202558989431364,0,0.2597884760953153,-35.405698488173854,-3.745722532272339,7.529332100102212,-30.097762358528747,-3.0611071586608887,-2.1195554560101826,6.881580608828033,2.2014790058294,0.0279230065643787,0.0022680866048396,59.25487564116
0,54.7506272890319,5.74475860595703,-31.2483825683594,0,12.3057862418439,0.022140841878965,0,0.20339171846558296,-35.29674073750438,-3.727001905441284,7.471174921723307,-29.98711405155099,-3.06134033203125,-2.138062573180704,6.862648967233392,2.201746034638,0.0281707029789686,0.0022892204389338,59.3779623490462
0,54.873658195072,5.67196607589722,-31.1491966247559,0,12.3002628289402,0.0276571332663005,0,0.14711948803982583,-35.1880235716595,-3.708228588104248,7.413006504378923,-29.87644436161523,-3.061570882797241,-2.1566455659049404,6.843687085657421,2.20204548837335,0.0314754769206047,0.0025589207151564,59.5009932550863
0,54.9966351999264,5.59911918640137,-31.0501174926758,0,12.294620991424,0.0360758705935802,0,0.09100036244527182,-35.07960220221721,-3.6894164085388184,7.354815370536826,-29.765731451872696,-3.0610644817352295,-2.1753428678711026,6.82466995562771,2.20238690377862,0.0373732857406139,0.0030397947912061,59.6239702599407
0,55.1195546372412,5.526198387146,-30.9511642456055,0,12.2889067373541,0.0452430188569607,0,0.03510745229269455,-34.971617877859785,-3.6689746379852295,7.296578540642028,-29.654931602030796,-2.060859441757202,-2.194188905760233,6.805595276236666,2.20279316903741,0.0442581251263619,0.0036014452816403,59.7468896972555
0,55.2424148639056,5.45318603515625,-30.852352142334,0,12.2830280868706,0.0565587896410563,0,-0.020511950730464593,-34.86416196546904,-3.6486425399780273,7.23827920101719,-29.544012822832425,-2.0295214653015137,-2.21321245834133,6.786456195814062,2.20327954293878,0.0531729906797409,0.0043289347390201,59.8697499239199
0,55.3652180177638,5.38005828857422,-30.7536964416504,0,12.2769576827622,0.0695919993388821,0,-0.07580681861546432,-34.75733305044753,-3.6296215057373047,7.179896200862429,-29.43293487332603,-2.0001842975616455,-2.2324487969206896,6.767242434193595,2.20386319162042,0.0638090744614601,0.0051973828516731,59.9925530777781
0,55.4879591055222,5.30679321289063,-30.6552200317383,0,12.2706723941359,0.0839924839700623,0,-0.13072338067065983,-34.65123501702299,-3.611177921295166,7.121411101045724,-29.32166267170747,-1.970461368560791,-2.2519354592227643,6.747942091324895,2.20456128122003,0.0759011656045914,0.0061854301951016,60.1152941655365
0,55.6106371292521,5.23337268829346,-30.5569381713867,0,12.264151570451,0.0994738713792422,0,-0.18522824934735654,-34.545932369474734,-3.5916295051574707,7.062809000200316,-29.21016786703111,-1.944183349609375,-2.27170144869818,6.728544481073297,2.2053852558294,0.0892208591103554,0.0072746919292742,60.2379721892664
0,55.7332525675746,5.15977382659912,-30.4588680267334,0,12.2573780405866,0.11580025367037,0,-0.2392831465306775,-34.44149906058785,-3.5723631381988525,7.004071764265392,-29.098415962830558,-1.9210973978042603,-2.2917819924804284,6.70903615662653,2.20634846688898,0.10357079654932,0.0084492927037555,60.3605876275889
0,55.8557993975103,5.08598232269287,-30.3610286712646,0,12.250343817884,0.13277602372237,0,-0.29286507514621235,-34.33797952038997,-3.5527989864349365,6.945189919949408,-28.986388960240223,-1.895205020904541,-2.3122039756089015,6.689404860344402,2.20745854379327,0.118780225515366,0.00969550333325,60.4831344575246
0,55.9782728345116,5.01197957992554,-30.2634410858154,0,12.243032887497,0.150237795753278,0,-0.3459518693102838,-34.235416573059794,-3.5327868461608887,6.886153048105964,-28.874067006473982,-1.859920620918274,-2.3329994687477438,6.669634074368744,2.20872311593683,0.134700998663902,0.0110014290660819,60.6056078945259
0,56.1006762537021,4.93774890899658,-30.1661148071289,0,12.2354421273759,0.168048342158094,0,-0.3985254905252123,-34.133845068723744,-3.513082265853882,6.826946399431208,-28.761422039905714,-1.8323010206222534,-2.35419390198718,6.649714873268414,2.21014981271417,0.151204332709312,0.0123567315110489,60.7280113137164
0,56.2230056246008,4.86327362060547,-30.0690689086914,0,12.2275564515185,0.186091485186784,0,-0.45057060640434704,-34.03329462933938,-3.4934020042419434,6.7675604121830775,-28.648435868623885,-1.8046447038650513,-2.3758170003408106,6.629632420668024,2.2117443561712,0.168178051710129,0.0137524270828207,60.8503406846151
0,56.3452574842426,4.78853893280029,-29.9723205566406,0,12.2193744983108,0.204268479934786,0,-0.5020841504543125,-33.93377117932923,-3.47412109375,6.707989136986379,-28.53509717350834,-1.7744238376617432,-2.3978949391856506,6.609370896315817,2.21350865365655,0.185524255037308,0.0151806737799375,60.9725925442569
