,ado0 timestamp,ado0_uvs_x,ado0_uvs_y,ado0_uvs_z,ado0_uvs_orientation_x,ado0_uvs_orientation_y,ado0_uvs_orientation_z,ado0_uvs_orientation_w,ado0_uvs_vx,ado0_uvs_vy,ado0_uvs_vz,ado0_uvs_wx,ado0_uvs_wy,ado0_uvs_wz,ado0_uvs time_s,ado1 timestamp,ado1_uvs_x,ado1_uvs_y,ado1_uvs_z,ado1_uvs_orientation_x,ado1_uvs_orientation_y,ado1_uvs_orientation_z,ado1_uvs_orientation_w,ado1_uvs_vx,ado1_uvs_vy,ado1_uvs_vz,ado1_uvs_wx,ado1_uvs_wy,ado1_uvs_wz,ado1_uvs time_s,ado2 timestamp,ado2_uvs_x,ado2_uvs_y,ado2_uvs_z,ado2_uvs_orientation_x,ado2_uvs_orientation_y,ado2_uvs_orientation_z,ado2_uvs_orientation_w,ado2_uvs_vx,ado2_uvs_vy,ado2_uvs_vz,ado2_uvs_wx,ado2_uvs_wy,ado2_uvs_wz,ado2_uvs time_s,ado3 timestamp,ado3_uvs_x,ado3_uvs_y,ado3_uvs_z,ado3_uvs_orientation_x,ado3_uvs_orientation_y,ado3_uvs_orientation_z,ado3_uvs_orientation_w,ado3_uvs_vx,ado3_uvs_vy,ado3_uvs_vz,ado3_uvs_wx,ado3_uvs_wy,ado3_uvs_wz,ado3_uvs time_s,ado4 timestamp,ado4_uvs_x,ado4_uvs_y,ado4_uvs_z,ado4_uvs_orientation_x,ado4_uvs_orientation_y,ado4_uvs_orientation_z,ado4_uvs_orientation_w,ado4_uvs_vx,ado4_uvs_vy,ado4_uvs_vz,ado4_uvs_wx,ado4_uvs_wy,ado4_uvs_wz,ado4_uvs time_s
105,0.0,-0.9431666694645049,-60.613886998426935,0.0,0.0,0.0,0.9177545059662849,-0.39714816728593905,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,-1.1271080898762627,-60.44458410255286,0.0,0.0,0.0,0.9137372031415539,-0.40630570214439593,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,-1.3143985554150017,-60.2789936492872,0.0,0.0,0.0,0.9096285273579539,-0.41542260677122533,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,-1.5049631523916762,-60.11718187260342,0.0,0.0,0.0,0.9054288894796394,-0.4244979694835618,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,-1.6987256575083247,-59.959213495054726,0.0,0.0,0.0,0.9011387094668983,-0.43353088275269736,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,-1.895608568346364,-59.80515170188593,0.0,0.0,0.0,0.896758416334157,-0.4425204432948322,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,-2.0955331343665327,-59.65505811576017,0.0,0.0,0.0,0.8922884481070785,-0.451465752161403,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,-2.298419388408046,-59.508992772110666,0.0,0.0,0.0,0.8877292517787607,-0.4603659148289778,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,-2.5041861786744004,-59.367014095127374,0.0,0.0,0.0,0.8830812832650367,-0.46922004128870715,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,-2.7127512011930115,-59.22917887438806,0.0,0.0,0.0,0.8783450073588848,-0.47802724613532305,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,-2.9240310327357024,-59.09554224214324,0.0,0.0,0.0,0.8735208976839489,-0.48678664865567967,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,-3.1379411641868806,-58.96615765126402,0.0,0.0,0.0,0.8686094366471763,-0.49549737291682494,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,-3.354396034346064,-58.84107685386164,0.0,0.0,0.0,0.8636111153905776,-0.504158547853592,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,-3.573309064151216,-58.72034988058734,0.0,0.0,0.0,0.8585264337421132,-0.5127693073557045,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,-3.794592691309216,-58.60402502062076,0.0,0.0,0.0,0.8533559001657113,-0.5213287903543873,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,-4.018158405319607,-58.49214880235491,0.0,0.0,0.0,0.8481000317104203,-0.5298361409084739,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,-4.2439167828776245,-58.38476597478544,0.0,0.0,0.0,0.8427593539587057,-0.5382905082899986,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,-4.4717775236423165,-58.28191948961161,0.0,0.0,0.0,0.8373344009738923,-0.5466910470692683,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,-4.701649486355478,-58.18365048405623,0.0,0.0,0.0,0.8318257152467582,-0.5550369171994051,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,-4.933440725296944,-58.08999826441129,0.0,0.0,0.0,0.8262338476412852,-0.563327284100351,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,-5.167058527061647,-58.00100029031596,0.0,0.0,0.0,0.8205593573395736,-0.5715613187423252,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,-5.402409447643741,-57.91669215977326,0.0,0.0,0.0,0.8148028117859254,-0.5797381977287247,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,-5.639399349812967,-57.837107594911316,0.0,0.0,0.0,0.8089647866300989,-0.5878571033784645,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,-5.8779334407682775,-57.76227842849495,0.0,0.0,0.0,0.8030458656697443,-0.5959172238077457,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,-6.117916310053704,-57.69223459119303,0.0,0.0,0.0,0.7970466407920253,-0.6039177530112426,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,-6.359251967721262,-57.62700409960656,0.0,0.0,0.0,0.7909677119144304,-0.6118578909427014,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,-6.601843882725648,-57.566613045062454,0.0,0.0,0.0,0.7848096869247818,-0.6197368435949455,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,-6.845595021535377,-57.51108558317733,0.0,0.0,0.0,0.7785731816204466,-0.6275538230792758,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,-7.090407886944899,-57.46044392419558,0.0,0.0,0.0,0.772258819646758,-0.6353080477042582,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,-7.336184557072176,-57.41470832410559,0.0,0.0,0.0,0.7658672324346516,-0.6429987420538918,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,-7.582826724526136,-57.37389707653758,0.0,0.0,0.0,0.7593990591375226,-0.6506251370651502,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,-7.8302357357283165,-57.33802650544645,0.0,0.0,0.0,0.7528549465673102,-0.658186470104888,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.452635579176945,-57.26235344478646,0.0,0.0,0.0,-0.6796282637095974,0.7335566939010767,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64801285654737,-66.78053167778708,0.0,0.0,0.0,-0.11865700880312617,0.9929353021531135,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.055249261940073,-80.3692470192998,0.0,0.0,0.0,0.48763719046274256,0.8730463736123087,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033539920593192,-79.24935673080128,0.0,0.0,0.0,0.9076705571503503,0.41968340410644395,5.0,0.0,0.0,0.0,0.0,0.0,0.0
